MỤC LỤC:	BOCCACCIO	0.24
	Az igazság az, hogy mint más dolgokban, ebben is ügyelni kell az időre és a helyre, és arra, hogy kivel beszél az ember; mert néha megesik, hogy valamely hölgy vagy férfi, mikor azt hiszi, hogy a szégyenkezés pírját vonja másnak arcára valami kis tréfás mondással, mivelhogy nem vetette kellőképpen mérlegre a maga erejét amannak erejével szemben, egyszerre csak érzi, hogy ő maga pirul el, holott azt akarta, hogy a másik piruljon.	-0.3
	Ezért egyrészt, hogy óvakodni tudjatok, ezenfelül pedig másrészt, hogy ne vonatkozzék rátok ama közmondás, melyet széltében-hosszában hallani, hogy tudniillik a nők mindenben a rövidebbet húzzák, azt akarom, hogy ez a mai utolsó novella, melyet nekem kötelességem elmondani, ügyesekké tegyen benneteket a visszavágásban; hogy valamint lelki nemességben különbek vagytok a többieknél, akként erkölcsi tökéletességben is kiválóbbaknak bizonyuljatok.	-0.3
	Nem sok esztendeje múlt még, élt Bolognában s talán még ma is él egy fölöttébb nagy tudományú és úgyszólván világszerte jeles hírű orvos, bizonyos Alberto mester nevezetű, ki agg ember volt már, idestova hetvenedik esztendejét taposta, de oly nemes lelkű férfiú, hogy - holott testéből immár szinte minden természetes melegség elillant - nem átallotta magába fogadni a szerelem lángjait; midőn valamely ünnepen megpillantott egy gyönyörűséges özvegyasszonyt, kinek neve, mint némelyek állítják, madonna Malgherida de Ghisolieri volt, az fölöttébb megtetszett neki, s holmiféle ifjú ember módjára fogadta öreg szívébe amaz lángokat, olyannyira, hogy azt hitte, nem is tud nyugodtan aludni egyetlen éjszakán sem, ha előtte való napon nem látta ama szép asszonynak elragadó, finom arcát.	-0.3
Các cô gái và các chàng trai đều là những người khiêu vũ giỏi, và vài người chơi nhạc hoặc hát điêu luyện.	És ezért innen kezdve hol gyalogszerrel, hol lóháton, amint éppen kedve szottyant, szüntelenül ott lebzselt a mondott hölgynek háza előtt.	0.272269
	Ennek okáért mind a hölgy, mind pedig más hölgyek, sokan rájöttek, mi az oka, hogy mindig arra jár-kel; és hogy együtt voltak, többször is jól elmulattak azon, hogy efféle vénember ott járkál szerelmesen, mintha csak abban a meggyőződésben éltek volna, hogy a szerelem gyönyörűséges szenvedélye csak az ifjak bohó lelkeiben ver fészket és vesz szállást, másutt pedig sehol.	-0.3
	Hogy pedig Alberto mester csak el-eljárogatott oda, történt egy ünnepnapon, midőn a fent mondott hölgy más hölgyekkel egyetemben ott ült háza előtt, és messziről maguk felé közeledni látták Alberto mestert, az özveggyel együtt feltették magokban, hogy üdvözölni fogják őt, és tisztelettel fogadják, és annak utána megcsipkedik szerelméért; és csakugyan ekként cselekedtek.	-0.3
	Tehát valamennyien felkeltek helyükből, meghívták őt, és bevezették egy hűvös udvarba, hová pompás borokat és csemegéket hozattak; végezetül pedig édeskés és tetszetős szavakkal megkérdezték, hogyan lehet az, hogy beleszeretett ebbe a szép asszonyba, holott tudja, mily sok csinos nemes és szemrevaló ifjú legyeskedik körülötte.	-0.3
Hoàng Hậu ra lệnh cho đem nhạc cụ tới.	A mester, ki észrevette, hogy udvarias szavakkal ugyan, de csipkedik, derűs arcot vágott, és így felelt:	-0.0627907
Theo yêu cầu của nàng Điônê cầm cây đàn luýt[10] và Fiammet cây đàn thất huyền[11].	 ~~~ - Madonna, hogy én szerelmes vagyok, azon okos embernek nincs mit csodálkoznia, főképpen nincs neked, mivelhogy megérdemled.	-0.0358696
	És ámbár a vénemberekben a természet szerint megfogyatkoztak amaz erők, melyek a szerelmes játszadozásokhoz kívántatnak, azért még nem veszett ki belőlük a jóakarat és annak megismerése, mi szerelemre érdemes, sőt ebben természet szerint annál is biztosabbak, mivelhogy több a tapasztalatjok, mint az ifjaknak.	-0.3
	Engem, mikor agg ember létemre téged szeretlek, kiért annyi ifjú rajong, ím ez a reménység éltet: már több ízben jelen voltam bizonyos ozsonnákon, hol láttam, amint a hölgyek édes babot és hagymát esznek; és ámbár a hagymán ugyan nincs semmi jó, mégis a legkevésbé utálatos és a szájnak legkellemesebb a feje, viszont ti általában, s erre valami furcsa étvágy csábít benneteket, a fejét fogjátok meg, és a leveleit eszitek, amelyek nem csupán semmit nem érnek, hanem az ízük is kellemetlen.	-0.3
Mới đầu, họ cho nghe những nhịp êm dịu của một điệu vũ.	Mit tudom én, madonna, szerelmesed megválasztásában nem cselekszel-e te is hasonlóképpen?	0.209091
Hoàng Hậu, năm chị kia và hai chúng trai khoan thai nhảy điệu vũ caron[12].	Márpedig ha ekként cselekszel, én lennék a választottad, a többinek pedig kiadnád az útját.	0.252632
	A nemes hölgy a többiekkel együtt némiképp elszégyellte magát és szólott: - Mester, alaposan és udvariasan ránk pirítottál hányaveti próbálkozásunkért; a te szerelmed mindenképpen kedves nekem, ily bölcs és derék ember szerelme: és ezért, hahogy tisztességem rovására nem megyen töltsd velem mindenben kedvedet, mintha a tiéd volnék.	-0.3
Rồi người ta bắt đầu hát những bài mơ mộng hay vui nhộn.	A mester barátaival együtt felkelt, köszönetet mondott a hölgynek, és nagy szívességgel elbúcsúzván tőle, távozott.	0.0609375
Cuộc tiêu khiển này kéo dài đến giờ mà Hoàng Hậu coi là giờ nghỉ ngơi. ~~~ Nàng cho mọi người giải tán.	Ekképpen a hölgy, mivel nem gondolta meg jól, kivel csúfolódik, mikor azt hitte, hogy győz, vereséget szenvedett.	-0.0114286
Ba chàng trai đi lên buồng họ cách biệt với những buồng các cô gái.	Ti is, ha bölcsek lesztek, szöges gonddal óvakodni fogtok az ilyesmitől.	0.273134
Họ thấy ở đấy giường được sắp cẩn thận và, khắp nơi, như ở phòng lớn, hoa nhiều vô kể.	A nap már nyugovóra hajolt, és jobban csillapodott a hőség, midőn az ifjú hölgyek és a három ifjú befejezték novelláikat.	0.268571
Ở buồng các cô gái cũng như vậy, các cô cởi áo để nghỉ ngơi một chút.	Annak okáért a Királynő nyájasan így szólott: ~~~ 	-0.0918367
	- Kedves társnőim, a mai napra rendelt királyi hatalmamban immár nincs más teendőm, mint új királynőt állítani nektek, ki a holnapi napra mind a maga, mind a magunk viselkedését legjobb belátása szerint tisztes mulatozásunk irányában intézze, és ámbátor nyilvánvaló, hogy a nap az éjszaka beálltával végződik, mégis úgy vélekedem; mivel valószínű, hogy aki nem fog idejében dolgához, nem tud kellő módon gondoskodni a holnapról, egyúttal pedig azért, hogy előkészíthessünk mindent, mit az új királynő másnapra szükségesnek tart, ammondó volnék, hogy a következő nap mindig ebben az órában kezdődjék.	-0.3
Tuy nhiên, sau giờ quá ngọ một chút Hoàng Hậu trở dậy, và cho đánh thức tất cả các bạn gái cũng như các chàng trai, khẳng định rằng ngủ ban ngày quá nhiều là không lành mạnh.	Azért tehát Annak tiszteletére, kiben minden dolgok élnek, s a magunk vigasztalására a most következő napon Filoména, e szemérmetes leányzó kormányozza királynő gyanánt birodalmunkat.	0.279661
Người ta bèn đi đến một bãi cỏ, ở đấy cỏ mọc xanh tốt và cao, rợp bóng râm. ~~~ Một làn gió nhẹ hiu hiu thổi và theo ý muốn của Hoàng Hậu, mọi người ngồi qua sự thành vòng tròn trên cỏ xanh, Păngpinê lên tiếng:	És ekként szólván felemelkedett ültéből, levette babérkoszorúját, és tisztelettel Filoména fejére illesztette; és elsőnek ő maga, utána pedig mind a többi hölgyek és ifjak hasonlatosképpen Királynőjüknek üdvözölték, és készségesen hatalma alá adták magukat.	-0.0196507
	Filoména némiképpen elpirult szégyelletében, mikor látta, hogy Királynőül koronázták, és emlékezetébe idézte ama szavakat, melyeket kevéssel előbb Pampinea mondott, nehogy gyámoltalannak lássék, megemberelte magát, és mindenekelőtt mindenkit megerősített tisztségében, kit Pampinea kinevezett, és rendelkezett a másnapi teendők és a holnapi lakoma dolgában olyképpen, hogy ugyanott maradnak, ahol voltak; annak utána pedig így kezdett beszélni:	-0.3
		0.3
	- Drága barátaim, ámbár Pampinea inkább a maga kedvességéből, mint az én érdememből engemet emelt valamennyitek fölé Királynő gyanánt, azért nekem eszemben sincs csupán magam feje szerint cselekednem életmódunk tekintetében, hanem benneteket is meg akarlak hallgatni; hogy pedig megtudjátok, mit tartanék én helyesnek, és ennek következtében kedvetek szerint hozzáfűzhessetek vagy elvehessetek belőle akármit, néhány szóval szándékom megismertetni veletek.	-0.3
- Như các bạn thấy đấy, mặt trời lên cao, trời đang nóng. ~~~ Chỉ nghe thấy tiếng ve kêu trên các cây nguyệt quế.	Ha jól figyeltem meg a mai napon, hogyan viselkedett Pampinea, magatartását dicséretesnek és egyúttal kedvesnek ismertem meg, és éppen ezért, mindaddig, míg e viselkedés akár a túlságos egyhangúság, akár más ok miatt nem válik unalmassá, nem szándékozom változtatni rajta.	-0.169835
Tôi nghĩ bây giờ mà đi đâu thì thật là điên rồ. ~~~ Chỗ này thích thú và rất mát mẻ.	Midőn tehát elhangzik a parancs abban, hogyan folytassuk, amit elkezdettünk, innen fölkelünk, rövid sétára indulunk, s midőn a nap már lefelé hajlik, hűvösben vacsorázunk, azután dalokkal és egyéb mulatságokkal szórakozunk, végezetül pedig éppen ideje lesz nyugovóra térnünk.	-0.282065
	Holnap reggel még a hűvösben fölkelünk, ugyancsak szórakozunk keveset, ki-ki ahogyan kedve tartja, és miként ma tettük, ugyanúgy a megszabott órákban visszatérünk ebédelni; táncolunk s miután ebéd utáni szundításunkból felkeltünk, visszatérünk ide úgy, miként ma tettük, hogy novellákat meséljünk, amiben véleményem szerint csoda nagy gyönyörűség és egyúttal hasznos okulás rejlik.	-0.3
	Mindenesetre én olyasmivel akarom kezdeni, amit Pampinea nem tehetett meg, mivelhogy későn választatott királynővé: tudniillik némiképpen korlátozni akarom, hogy milyen tárgyakról mondjunk novellákat, és ezt jó eleve tudomásotokra adom, hogy kinek-kinek legyen ideje kigondolni valamely ekképpen megszabott tárgyú csinos novellát; e megszabott tárgy, ha nincs kifogástok ellene a következő leszen: mivelhogy az embereket a világ kezdetétől fogva a forgandó sors különb-különb változásai vezérelik, és vezérelni fogják, míg a világ világ, kinek-kinek olyan emberekről kell beszélni, akik különb-különbféle keserves hányattatások után, holott nem is reménykedtek benne, szerencsés végre jutottak.	-0.3
Đây là những bàn cờ đam[13] và các quân cờ, mỗi người có thế tiêu khiển tùy theo sở thích.	A hölgyek, hasonlatosképpen az ifjak is, fölöttébb javallották ím ez rendelkezést, és fogadták annak megtartását.	0.267327
Nhưng nếu các bạn nghe lời tôi khuyên, các bạn sẽ không chơi.	Hogy pedig a többiek mind hallgattak, csupán Dioneo szólalt meg, mondván:	0.295522
	 ~~~ - Madonna, valamint itten a többiek mind kijelentették, akképpen én is kijelentem, hogy fölöttébb tetszetős és dicséretes ama rendelkezés, melyet tettél; de különös kegyelemképpen egy kiváltságot kérek, és szeretném, ha abban mindaddig megerősíttetném, míg társaságunk együtt marad; ez pedig a következő: engem ne kössön ama törvény, hogy a megszabott tárgy szerint kelljen novellát mondanom, hanem azt mondhassam, amit akarok.	-0.3
Trò chơi bao giờ cũng có hậu quả làm một trong hai đối thủ tức giận, mà người kia và những người xem chẳng thấy vui gì cho lắm.	S nehogy valaki azt higgye, hogy azért kérem ezt a kegyet, mert nincs a kezem ügyében efféle novella, belenyugszom, hogy mindig én legyek az utolsó, akire rákerül az elbeszélés sora.	0.243885
	A Királynő, aki mulatságos és kellemes embernek ismerte őt, és nyilván kitalálta, hogy ezt csak azért kéri, hogy ha a társaságot kifárasztják az elbeszélések, ő valamely kacagtató novellával felderítse őket, a többiek beleegyezésével készségesen megadta neki ím ez kiváltságot.	-0.3
Song, nếu mỗi người chúng ta kể một truyện gì thì cả cử tọa sẽ thích thú; và đó là điều mà tôi mong các bạn thực hiện vào cái giờ nóng bức này trong ngày.	És felkelvén, lassú léptekkel megindultak egy kristályos vizű patak irányában, mely kis dombról folydogált lefelé kősziklák és zöldfüvek között a völgybe, melyet sűrű fák árnyékoltak.	0.277193
Trước khi mọi người kể xong tất cả các truyện ngắn, mặt trời tà tà, trời sẽ bớt nóng và, nếu các bạn thích, chúng ta sẽ nghĩ ra một trò gì đó để tiêu khiển.	Ottan mezítláb és meztelen karokkal pacskoltak a vízben, és különb-különbféle módokon mulatták magukat. ~~~ És midőn elközelgett a vacsora ideje, visszatértek a palotába, és jó hangulatban megvacsoráztak.	-0.0177966
Nếu các bạn đồng ý với tôi - và về điểm này tôi sẵn lòng làm theo các bạn - chúng ta hãy bắt đầu các truyện của chúng ta.	Vacsora után a Királynő előhozatta a hangszereket, és parancsolta, hogy menjenek táncba, és Lauretta vezesse a táncot, Emilia dalt énekeljen, Dioneo pedig lanton kísérje.	0.241353
Còn, nếu các bạn cho là không nên thì tùy mỗi người, cho đến chập tối, ai thích sao, xin cứ tự nhiên.	Eme parancsnak hallatára Lauretta azon nyomban táncba kezdett és vezette azt, Emilia pedig érzelmes dalt énekelt, amint következik: ~~~ 	-0.0165138
