Tác giả: Jules Verne & André Laurie	Jules Verne - André Laurie	2.175
Trong các bản thống kê của hãng Lôiđa có ít nhất mười bảy chiếc tàu Anh mang tên như vậy.	Stockholmban, a Schwaryencrona doktor házában is megünnepelték rendkívüli módon a karácsonyt.	0.280435
Về những đặc điểm dân tộc của chú bé thì tôi có thể khẳng định lần nữa rằng dáng dấp người Kelt của nó là cái chắc.	Emlékezünk, hogy annak a bizonyos fogadásnak is most volt a határideje a doktor és Bredejord között, melynél az érdemes Hochstedt tanár szerepelt tanuként.	0.280147
Giả thiết của tôi về nguồn gốc dân tộc của Êrik, tôi xác nhận và đã được kiểm tra bằng nhiều chứng cớ.		-0.3
Việc cháu là người Ailen thì bây giờ tôi lại càng tin chắc hơn trước.	Két év óta sem a doktor, sem az ügyvéd nem beszéltek erről a tárgyról.	0.255224
Dĩ nhiên là tôi chưa trình bày được với các ngài về gia đình của cháu, vì gia đình ấy hoặc là bị tử nạn hoặc là vì lý do nào đấy mà đến nay vẫn chưa có tin tức.	Legfeljebb az ügyvéd czélozgatott hébe-korba a doktor pompás Plinius példányára, mely méltán büszkesége a könyves polcznak és sajna, mégis csak elkerül ma-holnap onnan, s békességben megfér majd valahol másutt a - Quintilianus mellett...	0.216949
Ngài Hosteđt thân mến: đó là tất cả những gì mà tôi muốn nói với ngài.	A fogadás eldöntésének a napja elérkezett.	0.0488372
Bây giờ tự ngài hãy phán xử để cho cuốn Kvintilian của ông bạn Brêđêzhor của chúng ta phải chuyển sang thư viện của tôi một cách hợp pháp!	Mihelyt a három jó barát egyedül maradott az ebédlőben, a doktor egészen őszintén bevallotta, hogy fáradozásának, puhatolózásának éppen­séggel nem volt semmi eredménye.	0.272549
Khi nghe những lời ấy ông trạng sư cảm thấy buồn cười: ông ta ngả người trên chiếc ghế bành và chỉ biết vung tay ra hiệu phản đối.	- Mindazonáltal - folytatá Schwaryencrona - igazságtalan volnék magam iránt, ha éppen oly őszintén ki nem jelenteném azt, hogy fogadásomat éppen nem vesztettem el.	0.287671
Sau đó, ý chừng muốn biết giáo sư Hosteđt phán xử ra sao, ông hướng cặp mắt sáng linh lợi của mình nhìn giáo sư chằm chặp. ~~~ Tuy nhiên, giáo sư Hosteđt đã tỏ ra ít lúng túng hơn mức có thể tưởng.	Igaz, hogy Erik szülőit nem sikerült feltalálnom, de minden újabb adat, minek birtokába jutottam, még jobban megerősít abban a régi meggyőződésemben, hogy a fiú föltétlenül irlandi származású.	-0.0184492
Mặt khác, một khi ngài bác sĩ đã đưa ra một kết luận không thể bác bỏ thì cũng nhất thiết phải chấp nhận mặt này hay mặt khác.	Be­bizonyítani egyelőre nem tudom, de a faji jelleg ezer apró vonása a napnál fényesebben tanuskodik arról, hogy ebben a tekintetben sem tévedek.	0.284328
Do tính dè dặt và thận trọng của mình, ông thích những kết luận chưa khẳng định hơn.	Nos, érdemes barátom, Hochstedt, ezek után szeretnők hallani a te itéletedet.	0.209589
Trong những trường hợp như vậy giáo sư đã biết xem xét vấn đề một cách tài tình, lần lượt theo các quan điểm khác nhau và đắm mình trong những giả thuyết mơ hồ như cá bơi trong nước.	Az érdemes tanár ugyancsak nagy zavarban volt, elvégre akár az egyik, akár a másik javára dönti el a fogadást, a rövidebbet ő húzza, no meg a lelkiismerete se lehet egészen nyugodt.	0.234545
Và buổi tối hôm ấy, ông đã lâm vào tình trạng điển hình.	Egyébként nyugodt elméje úgy eviczkélt ebben a nehéz itélkezésben, mint a horogra került hal.	0.184615
- Không có gì đáng nghi ngờ cả - ông bắt đâu bài thuyết lý của mình một cách trôi chảy, cái đầu hơi lúc lắc - việc mười bảy cái tàu Anh được biết dưới cái tên “Cintia” là một bằng chứng quan trọng có lợi cho ý kiến đã được ông bạn đáng kính của chúng ta phát biểu.	Mindazonáltal a tekintélyét minden áron meg kellett őriznie, fölemelte tehát a fejét, s kimért lassusággal, tudós nyomatékkal hangsulyozván az egyes szavakat, ilyeténkép hozott itéletet:	0.105
Bằng chứng ấy so với những đặc điểm dân tộc của đối tượng thì rất có trọng lượng, và tôi không ngần ngại tuyên bố rằng tôi thấy nó đủ sức thuyết phục. ~~~ Hơn nữa, thậm chí tôi có thể thừa nhận rằng, nếu như tôi cần phải nói lên ý kiến của mình về nguồn gốc dân tộc của Êrik thì ý kiến ấy sẽ như sau: ~~~ 	- Tagadhatatlan, hogy a Cynthia név, mely tizenhét angol hajónak a neve ez idő szerint is, nyomós bizonyítéka kiváló barátunk abbeli állítása mellett, hogy a szóban forgó ifjú irlandi származású; ugyancsak nem megvetendők az ethnográfiai érvek sem, melyek a kelta-tipus mellett szólanak: ámde a mily valószinű ez, épp oly valószinű lehet Bredejord érdemes bará­tunk állítása is, hogy a szóban forgó ifjú nem irlandi származású, mert sem az egyiket, sem a másikat ez idő szerint még bebizonyítani nem lehet.	-0.137283
Mọi kết luận đều cho rằng cháu gốc người Ailen!	Vagyis végső eredményében a fogadás eredménye meddő.	0.288889
Nhưng giả thiết là một chuyện, còn bằng chứng lại là chuyện khác.	Ezzel az itélettel sem a doktor, sem az ügyvéd nem volt megelégedve.	0.237097
Và nếu tôi được bày tỏ suy nghĩ riêng của mình về vấn đề này thì tôi cho mình có quyền tuyên bố rằng để giải quyết ván cuộc nói trên cần phải có những luận cứ xác đáng hơn.		-0.3
Mặc dù có nhiều tiền để thực sự có lợi cho ý kiến của ngài Svariênkrôna nhưng bất kỳ lúc nào ngài Brêđêzhor cũng có thể bác bỏ chúng được vì thiếu những căn cứ thực tế không thể chối cãi.		-0.3
Vì vậy tôi không có đủ cơ sở để tuyên bố rằng ngài bác sĩ được cuốn Kvintilian, cũng như không có và không đủ những kết luận xác đáng để thừa nhận ngài bác sĩ mất cuốn Plini.		-0.3
Do vấn đề vẫn còn để ngỏ nên tôi đề nghị kéo dài thời hạn đánh cuộc thêm một năm nữa, như vậy mới có thể tìm được cách phân xử tốt nhất.		-0.3
Cũng giống như bất kỳ một bản phán quyết có tính chất thỏa hiệp nào, quyết định của giáo sư Hosteđt không thỏa mãn cả phía bên này lẫn bên kia.		-0.3
Bác sĩ giả bộ nhăn nhó, làm như cái nhăn ấy còn hùng biện hơn bất kỳ câu trả lời nào.		-0.3
Còn Brêđêzhor đúng phắt dậy, kêu lên : ~~~ 	Bredejord nyomban fel is ugrott a székről s harsány hangon mondá:	-0.0456522
- Tuyệt lắm, ngài Hosteđt thân mến, có điều là chớ vội vã với điều kết luận ấy!	- Hochstedt barátom, ne hamarkodjuk el a következtetések levonását... Bizony ne!	0.482895
Và Svariênkrôna không thể đưa ra những bằng chứng có lợi cho mình, nên ngài không thể xử cho ông ấy thắng cuộc, dù ngài cảm thấy những luận cứ của ông ta có sức thuyết phục.		-0.3
Thế ngài sẽ nói sao, nếu như ngay bây giờ, ngay tại đây, không cần phải đi đâu cả, tôi sẽ chứng minh rằng "Cintia" hoàn toàn không phải là tàu Anh?	Csak lassan a testtel! ~~~ Mit szólana ön ahhoz, ha én most nyomban bebizonyítanám, hogy a Cynthia nem angol hajó?	-0.0831683
- Tôi sẽ nói sao ư?	- Hogy mit mondanék?	0.884211
- giáo sư nhắc lại, ông tỏ ra lúng túng trước sự tấn công quá bất ngờ ấy - Có trời chứng cho, tôi không biết... Tôi cứ nghĩ là tôi đã xem xét vấn đề theo các quan điểm khác nhau, tôi đã...		-0.3
 ~~~ - Ngài cứ việc xem xét, bao lâu cũng được!	- kérdé a professzor kissé meghőkölve e váratlan támadástól.	0.0978261
- Trạng sư ngắt lời ông ta, tay trái rút từ túi áo trong ra một cái ví.	- Valóban, nem tudnék semmit mondani...	0.43668
Trong ví có chiếc phong bì màu hoàng yến, nhìn qua có thể biết ngay xuất xứ của nó từ Mỹ gửi sang.	- Nos hát, én mindjárt megmutatom nektek az okmányt, mely összes okoskodástokat halomra dönti. ~~~ Ime itt van!	-0.00594059
- Đây là một chứng từ mà ngài không thể bác bỏ được - ông ta nói thêm và nâng phong thư để sát vào mắt bác sĩ. ~~~ Bác sĩ đọc to lá thư: ~~~ 	- - kabátja belső zsebéből kihúzott egy iratot.	-0.0386473
 ~~~  ~~~ "Kính gửi ngài trạng sư Brêđêzhor.	Első pillanatra rá ismertek, hogy Amerikából jött.	-0.119048
Xtôckhôm.	Oda adta a doktornak.	0.125
New York, 27 tháng mười hai.	A doktor fenhangon olvasá:	0.264
Thưa ngài Brêđêzhor rất kính mến!	Bredejord ügyvéd úrnak Stockholm.	0.255882
Phúc đáp thư của ngài đề ngày 5 tháng mười năm nay, tôi vội thông báo để ngài biết như sau: ~~~ 	New-York, október 27. ~~~ «Uram, folyó hó 5-dikén kelt becses levelére válaszolva, van szerencsém a következőkről tudósítani:	-0.15
1.	1.	1.8
Tàu mang tên "Cintia" (thuyền trưởng Barton) thuộc "Công ty liên hiệp các chủ tàu Canađa", đã bị đắm cùng tất cả người và hàng mười bốn năm trước đây cách các hòn đảo Farer không xa lắm.	Egy Cynthia nevű hajó, melynek kapitánya Borton volt, s a «Kanadai Általános Szállító-Társaság» tulajdonát képezte, mintegy tizennégy évvel ezelőtt tünt el nyomtalanul a Feroë szigetek tájékán.	0.27801
2.	2.	1.8
Chiếc tàu đã được bảo hiểm bởi "General Steam Navigation Insurance Compan” (Tổng Công Ty Bảo Hiểm Tàu Thủy - tiếng Anh) với tổng số tiền ba triệu tám trăm ngàn đôla.	Ez a hajó a new-yorki «General Steam navigation insurance Company»-nál három millió hétszázezer dollárra volt biztosítva.	0.317496
3.	3.	1.8
Vì "Cintia" bị mất tích và hoàn cảnh đắm tàu đến nay Công ty hảo hiểm vẫn chưa biết rõ, nên vụ kiện của những người sở hữu chiếc tàu nói trên bi thua cuộc.	A Cynthia eltünését kinyomozni nem lehetett, s e miatt fent nevezett biztosító társaság és az eltünt hajó tulajdonosa között perre került a dolog: a per az előbbi javára dült el.	0.287349
4.	4.	1.8
Vụ thưa kiện này kéo theo việc bãi bỏ "Công ty liên hiệp các chủ tàu Canađa”; Công ty này đã mười một năm nay không còn tồn tại nữa.	A per elvesztése a «Kanadai Szállító-Társaság»-ot csődbe juttatta.	-0.0304348
Trong khi chờ đợi được giao những nhiệm vụ mới, kính mong ngài, thưa ngài Brêđêzhor, nhận cho ở đây những lời chúc tốt đẹp nhất của chúng tôi.	Ujabb megbízásait várva, kiváló tisztelettel vagyunk	-0.311321
Đgiêrêmi Xmit, Uorker và Ko ~~~ 	Smith Jeromos, Walker és Társa	-0.00517241
Đại lý hàng hải” ~~~  ~~~  ~~~  ~~~  ~~~ 	tengerészeti ügynökök.»     	-0.226
- Ngài nói sao đây về chứng từ này?	- Nos, mit szólasz ehhez, doktor?	0.638571
- Brêđêzhor hỏi sau khi bác sĩ vừa đọc xong - Ngài có thấy rằng nó có một giá trị nào đó, đúng thế không?		-0.3
- Tôi thực lòng thừa nhận như vậy.	- kérdé Bredejord diadalmasan.	0.81
- bác sĩ trả lời - Nhưng mà, quái quỉ thật, làm sao mà ngài lại kiếm được cái chứng từ ấy?	- Ennek az érvnek van úgy-e súlya?	0.028125
- Bằng cách thông thường nhất.	- Van... van...!	0.65
Đúng hôm mà ngài tuyên bố rằng "Cintia" chỉ có thể là tàu Anh thì tôi đã nghĩ ngay rằng, ngài có nghĩ quá hẹp không về phạm vi tìm kiếm của ngài, và, chiếc tàu ấy cũng có thể là tàu Mỹ chứ.		-0.3
Thấy thời gian cứ trôi đi, mà ngài thì chưa thu đạt được cái gì hết,vả lại không thấy ngài thông báo gì về chuyện này, tôi đã quyết định viết thư sang Niu York và đến lá thứ ba thì đã nhận được trả lời như ngài đã biết.		-0.3
Ngài thấy đó, chuyện ấy đâu có phức tạp gì!	De hát hogy a patvarba szerezted meg? ~~~ - Nagyon egyszerű a históriája.	-0.0375
Ngài có nghĩ rằng bây giờ tôi có đủ cơ sở để giành được “Plini” của ngài chứ?	Mikor te erőnek erejével rá fogtad a Cynthiá-ra, hogy az angol hajó és Nagy-Britanniában kerested, én mindjárt Amerikára gondoltam.	0.204255
- Kết luận của ngài tôi cảm thấy chưa xác đáng!	Az idő telt, a te nyomozásodnak teljességgel nem volt semmi eredménye... Akkor én kaptam magam és irtam New-Yorkba.	0.0166667
- bác sĩ cãi lại rồi im lặng lật qua lật lại lá thư, như muốn tìm trong đó những bằng chứng mới xác nhận sự đúng đắn của mình.	A harmadik levelemre jött ez a válasz... Beláthatod, hogy a Pliniusodtól el kell búcsúznod, a fogadást én nyertem meg.	0.209174
- Thấy chưa xác đáng là làm sao!	- Hohó!...	0.672727
- trạng sư kêu lên - Tôi chứng minh rằng tàu ấy là tàu Mỹ, rằng nó bị đắm ở gần những hòn đảo Farer, tức là gần bờ biển Na Uy, đúng vào thơi điểm tìm thấy cháu bé.		-0.3
Vậy ngài vẫn chưa chịu nhận là mình sai ư?	Csak ne oly gyorsan.	-0.183333
- Không thể nào sai được!	- Hát nem világos ez a dolog?	0.693956
