Nhật Ký Anne Frank	Anne Frank naplója ~~~ 	0.741667
	Hiszen csak őrlődöl itt, a két család között, és tudom, ha nem is mondod, hogy bánatod van.	-0.3
Thế mà chúng tôi phải ăn chúng - tôi cảm thấy muốn đau khi nghĩ đến điều đó !	- Óó, én nagyon örülnék, ha foglalkoznál velem. ~~~ - Talán jobb volna, ha apához fordulnál.	0.164922
	Ő semmit sem mond tovább, mindent nyugodtan elmondhatsz neki!	-0.3
	- Igen, ő igazi bajtárs.	-0.3
	- Nagyon szereted őt, ugye?	-0.3
Phân nửa khoai tây đã thối và chúng tôi phải quẳng chúng đi .	- Peter bólintott s én folytattam: - Hát, ha tudni akarod, ő is szeret téged.	0.286364
	Hirtelen rám pillantott, aztán elvörösödött.	-0.3
Nếu cuộc sống ở đây vui vẻ , thức ăn không thành vấn đề gì nhiều .	Igazán megható volt, hogy mennyire boldoggá tette ez a pár szó. ~~~ - Gondolod? ~~~ - kérdezte.	-0.107042
Nhưng nay đã là năm thứ tư của cuộc chiến , chúng tôi tất cả đều hay cáu gắt .	- Igen - feleltem - erre abból a néhány szóból is következtetni lehet, amit néhanapján rólad mond.	0.27907
Thứ Bảy , ngày 18 tháng 3 , 1944	Peter nagyszerű fickó, akárcsak apa! ~~~ Anned	-0.0241935
		0.3
		0.3
	1944. március 3, péntek	-0.3
		0.3
	Drága Kittym! ~~~ Ma este, amikor belenéztem a gyertyafénybe, megint boldog és nyugodt voltam.	-0.3
Mình đã viết quá nhiều về mình và những cảm nghĩ của mình , vậy tại sao mình lại không viết về giới tính .	Nekem valahogy omát jelenti a péntek esti gyertyafény, s oma az, aki megvéd, oltalmaz és mindig boldoggá tesz.	0.246
Cha mẹ có thái độ rất kỳ lạ về giới tính .	De... van valaki, aki uralkodik a hangulataimon és ez... Peter.	0.264
	Amikor ma este krumpliért mentem és kezemben a teli lábassal megálltam a lépcsőn, Peter megkérdezte:	-0.3
Họ nên nói cho con trai và con gái họ về giới tính ở lứa tuổi mười hai .	 ~~~ - Mit csináltál ma délután? ~~~ Leültem a lépcsőre, s beszélgetni kezdtünk.	-0.105479
Nhưng thay vì như thế , họ đuổi các con ra khỏi phòng khi có ai đó nói về giới tính do vậy lũ trẻ phải cố tự tìm hiểu mọi điều .	Letettem a lábast a földre s csak negyed hatkor (egy órával később) vittem le a krumplit a szobába. ~~~ Peter egy szóval sem említette többé a szüleit.	-0.00218978
Rồi sau đó cha mẹ lại nghĩ rằng con mình đã hiểu biết hết tất cả , nhưng thường chúng chẳng biết gì cả !	Csak könyvekről és régi életünkről beszélgettünk. ~~~ Milyen meleg tekintete van ennek a fiúnak; kis híja, hogy bele nem szerettem.	-0.00769231
	Ma este szóba is hozta, amikor krumplihámozás után bementem hozzá és elmondtam, hogy nagyon melegem van.	-0.3
	- Margot-n és rajtam azonnal meglátszik a hőmérsékletünk.	-0.3
Ngay khi mình được hơn 11 tuổi , Bố Mẹ nói cho mình nghe chuyện kinh nguyệt .	Sápadtak vagyunk, ha fázunk s vörösek, ha melegünk van - kezdtem. ~~~ - Talán szerelmes vagy? ~~~ - kérdezte.	-0.106329
Nhưng mình không hiểu máu từ đâu đến , và dùng nó làm gì .	- Ugyan mért volnék szerelmes? ~~~ - válaszoltam meglehetősen ostobán.	-0.00714286
Khi mình mười hai tuổi rưỡi một người bạn của mình nói cho mình biết nhiều hơn .	- Mért ne! ~~~ - mondta Peter, de aztán vacsorához hívtak bennünket. ~~~ Vajon mi volt a szándéka ezzel a kérdéssel?	-0.103333
Bạn mình nói cho nghe chuyện một người đàn ông và một người đàn bà làm tình với nhau .	Ma végre hozzájutottam, hogy megkérdezzem, nem kellemetlen-e neki a fecsegésem.	0.22
Mình đã đoán thế mà !	Csak annyit felelt, hogy: ~~~ 	0
Mình rất tự hào về mình !	- Semmi kifogásom sincs ellene!	0.3
	Lehet, hogy csak félszegségből válaszolt így, de ezt már nem tudom megítélni.	-0.3
	Látod, Kittym, olyan vagyok, mint az a szerelmes, aki semmi másról nem tud beszélni, csak a kedveséről.	-0.3
Cô bạn cũng bảo trẻ con không ra từ bụng mẹ .	Nekem Peter csakugyan kedves. ~~~ Vajon mikor közölhetem ezt vele?	-0.027
	Persze csak akkor, ha tudom, hogy én is kedves vagyok neki, bár nyilvánvaló, hogy karmolós cica vagyok s kesztyűtlen kézzel nemigen lehet hozzám közeledni.	-0.3
	Pedig Peter ragaszkodik a nyugalmához.	-0.3
Nơi mà mọi thứ đi vào là nơi trẻ con đi ra .	Így hát fogalmam sincs róla, hogy tetszem-e neki.	0.3
	De előbb meg kell hogy ismerjük egymást.	-0.3
	Már alig várom, hogy fel merjük vetni egymásnak a kérdéseket.	-0.3
	Ki tudja, lehet, hogy hamarabb bekövetkezik ez az idő, semmint gondolnám!	-0.3
	Naponta jó néhányszor cinkos pillantásokat vet rám, én visszakacsintok, s mind a ketten boldogok vagyunk.	-0.3
	Bizonyára bolondság tőlem az ő boldogságáról beszélni, de biztosra veszem, hogy ugyanúgy érez, mint én. ~~~ Anned ~~~  ~~~  ~~~ 1944. március 4, szombat ~~~  ~~~ Drága Kittym!	-0.3
Con cái chỉ được nghe lõm bỏm về giới tình , điều đó không đúng .	Ez a szombat hónapok óta először nem olyan unalmas és szomorú, mint a többi.	0.287324
Mặc dù hôm nay là thứ Bảy , mình không buồn chán .	S ezt egyes-egyedül csakis Peternek köszönhetem.	0.261702
	Amikor tegnap fel akartam teregetni a kötényemet a padláson, apa megkérdezte, volna-e kedvem egy kicsit franciául beszélgetni. ~~~ Beleegyeztem.	-0.3
	Előbb franciául társalogtam és megmagyaráztam valamit Peternek, aztán pedig áttértünk az angolra.	-0.3
	Apa felolvasott egy Dickens-könyvből, és én földöntúli boldogságban úsztam, hogyne, hiszen apával egy széken, szorosan Peter mellett ültem. ~~~ Tizenegy órakor leszaladtam. ~~~ Fél tizenkettőkor ismét felmentem.	-0.3
Mình ở trên gác mái với Peter .	Peter már várt rám a lépcsőn.	0.698571
	Háromnegyed egyig beszélgettünk.	-0.3
	Amikor csak alkalmam nyílik rá, például étkezés után, ha kimegyek a szobából és senki sem hallja, odasúgja:	-0.3
Mình ngồi mơ màng nơi đây , đôi mắt nhắm nghiền .	 ~~~ - A viszontlátásra, Anne, nemsokára.	-0.0671053
Thật là kỳ diệu !	Juj, milyen boldog vagyok!	0.257143
	Hát szeret? ~~~ Mindenesetre kedves fiú, s annyi bizonyos, hogy nagyszerűen el lehet vele beszélgetni.	-0.3
	Őnagysága nem kifogásolja, ha beszélgetek a fiával, de azért ma bizalmaskodva megkérdezte: - Megbízhatom-e bennetek, ha odafenn vagytok?	-0.3
	- Természetesen - feleltem sértődötten - csak nem gondol rosszat rólunk!	-0.3
	Boldog vagyok, hogy reggeltől estig Peterrel lehetek.	-0.3
Phần 9	Anned ~~~ 	0
		0.3
	1944. március 6, hétfő	-0.3
		0.3
	Drága Kittym! ~~~ Peter arckifejezésén látom, hogy ő is tépelődik, nemcsak én, s igen bosszantott, amikor este őnagysága gúnyosan megjegyezte:	-0.3
		0.3
	- Íme, “A Gondolkodó!” - Peter zavarában elpirult, én pedig alig tudtam türtőztetni magam.	-0.3
	Hogy egyesek miért nem vigyáznak jobban a nyelvükre!	-0.3
	El se képzeled, édes Kittym, milyen nehéz tétlenül nézni, mennyire egyedül van Peter.	-0.3
	Teljesen együtt érzek vele, mintha mindez velem történne.	-0.3
	Milyen boldogtalan lehet szegény fiú szüleinek szeretetmegnyilvánulásai és civakodásai közepette!	-0.3
	Pedig igen nagy szüksége volna szeretetre.	-0.3
	Egészen meghatott, amikor kijelentette, hogy nincs szüksége barátra.	-0.3
	Mennyire téved!	-0.3
	Azt hiszem, maga sem hitte el, amit mondott. ~~~ Szegény ragaszkodik az egyedülléthez, közömbösséget színlel, játssza a felnőtt férfit, csak hogy ki ne essen a szerepéből és soha, senki ne vegye észre, hogy mennyire el van keseredve.	-0.3
	Szegény Peter, meddig bírod még ezt a színészkedést?	-0.3
	Nem lesz-e az emberfeletti megerőltetésnek szörnyű kitörés a vége?	-0.3
Chủ Nhật , ngày 19 tháng 3 , 1944	Ó, Peter, bárcsak segíthetnék rajtad!	0.24375
	Együtt csak jobban leküzdhetnénk a magányosságunkat!	-0.3
	Mostanában sokat gondolkozom, de annál kevesebbet beszélek.	-0.3
	Csak akkor vagyok boldog, ha Petert látom, s még inkább, ha a nap is kisüt.	-0.3
	Tegnap hajmosás közben hangosan nevetgéltem, mert tudtam, hogy Peter ott ül a szomszéd szobában.	-0.3
	Isten tudja, minél nyugodtabb a lelkem, annál vidámabb vagyok.	-0.3
	Vajon ki lesz majd az első, aki felfedezi és áttöri lelkem páncélját?	-0.3
	Még szerencse, hogy Van Daanéknak nem lányuk van, hanem fiuk, mert akkor hódításom nem volna ilyen nehéz, szép és nagyszerű; egy lány nem vonzana úgy, mint egy fiú. ~~~ Ui.	-0.3
	Tudod, Kittym, hogy őszintén megírok mindent; bevallom tehát, hogy csak a találkozásokért élek.	-0.3
	Remélem, egy szép napon rájövök, hogy ő is mindig csak rám vár.	-0.3
	Rettentően örülök, ha gyenge, félszeg közeledését látom.	-0.3
	Azt hiszem, ő is ugyanolyan boldogan öntené ki a szívét s nem sejti, hogy engem éppen a gyámoltalansága hat meg. ~~~ Anned	-0.3
		0.3
		0.3
	1944. március 7, kedd	-0.3
		0.3
	Drága Kittym! ~~~ Ha mostanában rágondolok, hogyan is éltem 1942-ben, olyan valószínűtlennek tűnik az egész.	-0.3
	Ez a gyöngyélet egy más Annénak jutott osztályrészül s nem annak, aki most olyan bölcs.	-0.3
	Bizony gyöngyélet volt az. ~~~ Lépten-nyomon imádók vettek körül, volt vagy húsz barátnőm és jó ismerősöm, a legtöbb tanárnak én voltam a kedvence, apa és anya agyonkényeztettek, rengeteg cukrot kaptam, s volt elég zsebpénzem is. ~~~ Mi kell még?	-0.3
	Persze szeretnéd megkérdezni, hogyan tudtam ennyi embert megnyerni?	-0.3
	Peter ezt “vonzóerőnek” nevezi, de hát nem egészen van így.	-0.3
	A tanáraim kedvelték talpraesett válaszaimat, jót mulattak tréfás megjegyzéseimen, mosolygós arcomon, éles megfigyelőképességemen.	-0.3
	Pedig mi más voltam, mint egy sokat flörtölő, kacér és vidám kislány?	-0.3
	De néhány jó tulajdonságom is akadt: szorgalmas voltam, becsületes és bőkezű, ezért becsültek meg.	-0.3
	Soha, senkinek nem mondtam nemet, ha le akarta másolni a feladatomat, ha volt cukrom, bőven osztogattam, és nem voltam öntelt.	-0.3
	Vajon nem tett volna-e idővel elbizakodottá, hogy így körülrajongtak?	-0.3
	Szerencsére az ünneplés kellős közepéből hirtelen belepottyantam a való életbe.	-0.3
	Így is jó egy évbe telt, míg megszoktam, hogy nincsenek már rajongóim.	-0.3
	Milyennek ismertek az iskolában?	-0.3
Hôm qua là một ngày rất quan trọng đối với mình .	Főkolomposnak, az összes csínyek kieszelőjének.	0.269388
	Rosszkedvű vagy nyafogós sosem voltam.	-0.3
	Nem csoda hát, ha a fiúk szerettek velem biciklizni, és udvarolgattak is.	-0.3
	Úgy gondolok erre az Annéra, mint valami kedves, de felületes kislányra, akinek nincs már hozzám semmi köze.	-0.3
Vào lúc 5 giờ , mình nấu khoai tây , và mẹ đưa mình một ít xúc xích để cho Peter .	Peter jogosan mondta rólam: - Ha láttalak, állandóan két-három fiú és nagy csapat lány vett körül.	0.437185
	Mindig csak nevettél és te voltál a középpont.	-0.3
	Mi maradt meg ebből a leányból?	-0.3
	Hát igen. ~~~ A nevetésről meg a feleselésről még nem szoktam le, s ugyanúgy vagy még jobban, megkritizálok mindenkit, s flörtölni is tudok, ha... akarok.	-0.3
	Szó sincs róla, szeretnék még egy-egy este, néhány napig, esetleg egy hétig gondtalanul és vidáman élni.	-0.3
	A hét végén azonban halálosan unnám magam, s igen hálás volnék bárkinek, aki hajlandó volna velem valamilyen komoly kérdésről beszélni.	-0.3
	Nem nevetgélő imádókra, hanem határozott fellépésű és jellemű barátokra van szükségem.	-0.3
	Tudom, így jóval kevesebben lesznek körülöttem.	-0.3
	De nem bánom, fő, hogy őszinte jó barátokat találjak.	-0.3
	Mindezek ellenére 1942-ben sem voltam egészen boldog; gyakran éreztem elhagyatottnak magam, de mert reggeltől estig el voltam foglalva, nem gondolkozhattam rajta és szórakoztam, amennyire csak tudtam.	-0.3
Nhưng anh không chịu lấy và mình nghĩ đó là vì chúng mình vừa cãi nhau dữ dội .Bỗng nhiên mắt mình đầy lệ .	Tudatosan vagy ösztönösen tréfával igyekeztem kitölteni a bennem levő űrt. ~~~ Most visszatekintek életemre és munkámra.	-0.0012931
	Életem egy időszaka visszavonhatatlanul lezárult.	-0.3
	A gondtalan és játszi iskolás kor soha nem tér többé vissza.	-0.3
	Most már nem is vágyódom ezután.	-0.3
	Kinőttem belőle.	-0.3
	Ma már nemcsak vidámságból áll az életem.	-0.3
	Énem egy része mindig komoly.	-0.3
	Erős nagyítóval vizsgálgatom életemet 1944 újév napjáig.	-0.3
	Csupa napsugár volt, amíg otthon laktunk.	-0.3
	Aztán 1942-ben hirtelen, minden átmenet nélkül idekerültem a veszekedések és szemrehányások kellős közepébe.	-0.3
	Ez idegen volt számomra, megdöbbentett, s ha másként nem tudtam, szemtelenül visszafeleselgettem.	-0.3
	1943 első félévében még sírógörcsöket kaptam s igen egyedül éreztem magam.	-0.3
	De lassan beláttam a hibáimat és rossz tulajdonságaimat.	-0.3
	Ezek nagyok ugyan, de kétszer akkoráknak látszanak.	-0.3
	Napközben sokat fecsegtem, igyekeztem Pimet megnyerni, ez azonban nem sikerült.	-0.3
	Magamra hagyatva kellett megoldanom a nehéz feladatot s úgy kellett viselkednem, hogy ne kapjak szemrehányást, hiszen a szidás szörnyen elkedvetlenített.	-0.3
	Az év második felében kissé javult a helyzet.	-0.3
	Serdülő lány lettem, s már inkább tekintettek felnőttnek.	-0.3
	Gondolkozni kezdtem, elbeszéléseket írtam s rájöttem, hogy a többieknek nincs már joguk engem jobbra-balra ráncigálni, mint valami bábut.	-0.3
	Saját erőmből akartam megváltozni.	-0.3
	Nagyon megrendített azonban, amikor beláttam, hogy apa nem lehet mindenben bizalmasom.	-0.3
	Most már nem bíztam senki másban, csak önmagamban.	-0.3
	Újév napján történt velem a második nagy változás, az álmom... amely felfedezte előttem, hogy vágyódom egy fiú, tehát nem leány-, hanem fiúbarát után.	-0.3
	Felfedeztem magamban a boldogság érzését s azt is, hogy nálam a felületesség és vidámság csak páncél.	-0.3
	Lassan-lassan megkomolyodtam s megismertem magamban a vágyat minden szépre és jóra.	-0.3
	És esténként, mikor az ágyban fekszem, imádságom a következő szavakkal fejezem be: - Köszönök Néked minden jót, kedveset és szépet - s ilyenkor repes a szívem.	-0.3
	Arra gondolok, hogy mi a “jó” a bujkálásban, az egészségemre, az életemre meg Peter “szeretetére”, ami még kissé zsenge és erőtlen, s egyikünk sem meri megérinteni, s a szerelemre, amely majd elkövetkezik, a jövőre, a boldogságra s az olyan “gyönyörűségekre”, mint a világ; a világ, a természet, a szépség és minden együttvéve, ami szép! ~~~ Ilyenkor nem gondolok a sok bajra, csak a szépre, ami még megmaradt.	-0.3
Mình đưa đĩa trả cho Mẹ và đi vào phòng tắm để khóc .	Nagyrészt ebben rejlik a különbség köztem és anyám között.	0.3
	Az ő tanácsa a búskomorság ellen: - Gondolj rá, hogy mennyi nyomorúság van a világon s örülj, hogy nincs benne részed!	-0.3
	- Én viszont azt tanácsolom: - Menj ki a földekre, a szabadba, a természet ölére, a napfényre, menj ki a szabadba s próbáld keresni a boldogságot magadban és Istenben.	-0.3
	Gondolj a sok szépre, ami benned és körülötted megmaradt s légy elégedett!	-0.3
	Véleményem szerint anya felfogása helytelen, mert mit kezdhet el az olyan ember, aki beleéli magát a nyomorúságba?	-0.3
	Hiszen akkor máris elveszett. ~~~ Nekem viszont az a meggyőződésem, hogy még mindig marad valami szép, a természet, a napsugár, a gondolat szabadsága, amikért élni érdemes.	-0.3
	Erre kell felfigyelni, akkor újra magunkra és Istenre találunk, és meglesz a lelki nyugalmunk.	-0.3
	És aki maga boldog, az másokat is boldogít.	-0.3
	Akiben bátorság van és önbizalom, az nem pusztul el a bajban. ~~~ Anned ~~~  ~~~ 	-0.3
	1944. március 12, vasárnap ~~~ 	-0.3
	Drága Kittym!	-0.3
	Az utóbbi időben semmihez sincs türelmem.	-0.3
	Felmegyek, lejövők, s újból csak felmegyek.	-0.3
	Nagyon szeretek Peterrel beszélgetni, csak attól félek mindig, hogy terhére vagyok.	-0.3
	Peter elmondott egyet-mást a maga és szülei régi életéről.	-0.3
	Engem persze mindez nem elégít ki, de igazán nem tudom, milyen jogon kívánhatnék tőle többet.	-0.3
Mình quyết định nói chuyện với Peter .	Peter azelőtt kiállhatatlannak tartott engem.	0.793023
	Én is őt. ~~~ Nekem azóta megváltozott róla a véleményem, de vajon változott-e az övé velem szemben?	-0.3
	Azt hiszem, igen, de ez még nem jelenti azt, hogy bizalmas barátok leszünk.	-0.3
sau khi tắm rửa xong , mình đi lên phòng anh .	Bár én úgy jobban kibírnám itt az életet.	0.278049
	De hát semmit se jó elhamarkodni, úgyis eleget foglalkozom Peterrel.	-0.3
	Nem szeretném, ha Te is szomorkodnál, hogy ilyen szerencsétlen vagyok.	-0.3
	Vasárnap délután egy sereg elszomorító hírt hallottam, s ez annyira megviselt, hogy lefeküdtem a díványra.	-0.3
