NGỌN HẢI ĐĂNG NƠI CUỐI TRỜI	﻿ ~~~ JULES VERNE	-0.16875
- Rồi sẽ có, Felipe, chúng sẽ đến - Vasquez vừa nói vừa chụm tròn bàn tay lại giống như chiếc ống nhòm đặt trước mắt - Ta đã dựng lên ở đây một ngọn hải đăng mà nó có thể chiếu sáng cả chục cây số, chẳng lẽ lại không có con tàu nào đến để sử dụng nó sao?		-0.3
- Nhưng mà ngọn hải đăng của ta vừa mới được bóc tem, nó quá mới - Moriz nhận xét.	- Különben is, még vadonatúj a tornyunk - jegyezte meg Moriz. ~~~ - Ahogy mondod, fiam!	0.222368
- Đúng như cậu nói - Vasquez đáp - và cũng phải có thời gian các thuyền trưởng mới biết được là từ nay trở đi, bờ biển này đã được soi sáng.	- felelte Vásquez. ~~~ - És idő kell hozzá, hogy a hajóskapitányok tudomást szerezzenek róla: van fény ezen a partvidéken.	0.0311556
Và một khi họ đã biết được điều ấy, họ chẳng ngại gì mà không ùn ùn kéo qua đây, điều ấy có lợi cho họ mà!	Mihelyt megtudják, nem fognak habozni, hogy közelebb jöjjenek a parthoz és bemerészkedjenek a szorosba, hiszen így előnyösebb nekik!	0.3
Nhưng biết được điều đó cũng chưa đủ, còn phải xem cái hải đăng đó có được thấy sáng liên tục suốt đêm không nữa chứ.	De nem elég tudniuk, hogy van itt egy világítótorony; meg kell hogy bizonyosodjanak arról is, hogy napnyugtától napkeltéig mindig világít.	0.276923
- Mọi người sẽ biết ngay thôi sau khi chiếc Santa – Fé về đến Buenos Aires - Felipe nhận xét.	- Ezt pedig csak akkor tudják meg, ha a Santa Fé visszatért Buenos Airesbe - szólt Felipe.	1.06498
- Bạn nói rất đúng - Vasquez đáp - và ngay sau khi thiếu tá Lafayate làm xong tờ trình, giới hữu trách sẽ mau chóng phổ biến tin này đến toàn thể giới hàng hải.	- Igazságod van, fiam - jelentette ki Vásquez -, s mihelyt közzéteszik Lafayate kapitány jelentését, a hatóságok majd sietnek elterjeszteni a hírt tengerészkörökben.	0.655892
Và từ đó các nhà hàng hải không được phép không biết chuyện gì đã xảy ra ở đây đâu nhé.	De szerintem a hajósok nagy részének már most is tudomása van arról, mi készült itt.	0.216456
- Nhưng chiếc Santa - Fé chỉ mới rời đảo có năm hôm thôi - Moriz nói tiếp - à mà chuyện vượt bể lần này kéo dài bao lâu nhỉ?	- Ami a hadihajót illeti - folytatta Moriz -, csak öt napja indult el, azaz még... ~~~ - Feltételezem, hogy kevesebb mint egy hét alatt odaér!	0.139024
- Theo tao biết thì khoảng hơn một tuần lễ!	- vágott közbe Vásquez.	0.6125
Trời yên, biển lặng như thế này, mà lại xuôi gió... Chiếc tàu của chúng ta sẽ đi chếch gió cả ngày lẫn đêm, thêm cả sức đẩy của máy móc thì tốc độ sẽ đạt tới chín hay mười hải lý đấy.	- Az idő szép, a tenger nyugodt, a szél jó irányból fúj... A naszád éjjel-nappal hátszéllel halad, és beszámítva a gőzgépet is, meg volnék lepve, ha nem szelné kilenc-tíz csomóval a tengert.	0.246667
- Vào giờ này - Felipe nói - chắc tàu đã qua eo Magellan và đã vượt qua mũi Trinh nữ đến mười lăm hải lý.	- Mostanra már maga mögött kellett hagynia a Magellán-szorost, és vagy tizenöt mérfölddel a Virgenes-fokot is - mondta Felipe.	0.580909
- Chắc chắn là như vậy - Vasquez nói - Lúc này hẳn là tàu đang men theo bờ biển Patagonie và nó sẽ bất chấp cuộc đua ngựa của dân Patagon... Có Trời biết được tại sao ở cái xứ sở đó có cả người lẫn súc vật cứ luôn lồng lên như lũ ngựa vía ấy!	- Biztosan, fiam - jelentette ki Vásquez. ~~~ - Ebben a szent pillanatban a patagón partok mentén halad, és akár kihívhatná versenyre az ottani lovakat!	-0.0622222
Những kỷ niệm về chiếc Santa - Fé vẫn còn tươi rói trong ký ức những con người can đảm ấy.	Bár Isten tudja, hogy lovasaik fel tudják-e venni a versenyt egy jó széllel haladó elsőrangú fregattal szemben!	0.294059
Với họ, con tàu như là một mảnh đất của quê hương vừa mới từ giã họ mà trở về, họ sẽ nghĩ đến chuyến đi của nó cho đến khi nó trở về.	Érthető, hogy a Santa Fé még foglalkoztatta ezeket a derék embereket, hiszen, a hajóval együtt mintha szülőföldjük egy kis darabja hagyta volna el őket, hogy hazatérjen.	0.296154
- À, mà hôm nay mày câu được nhiều cá không?	Gondolatban útja végéig követni fogják a hajót.	0.3
– Vasquez hướng về Felipe mà hỏi.	- Jó kapás volt ma?	-0.0333333
- Cũng kha khá, Vasquez.	- folytatta Vásquez, Felipéhez fordulva.	0.591304
Tôi câu được hơn chục con bống trắng, tôi còn chộp được một chú cua nặng chừng ký rưỡi đang lẩn trong hốc đá.	- Meglehetősen, Vásquez, kifogtam pár tucat csíkot és elkaptam egy jó nagy, háromfontos tarisznyarákot, mielőtt elsiklott a sziklák közt.	0.288095
- Thế là tốt rồi - Vasquez đáp - mày đừng sợ hết cá ở đây nhé!	- Jól tetted - felelte Vásquez -, sose félj, nem fogod kipusztítani az öböl lakóit!...	0.632143
Cái giống cá ấy rất lạ, mình càng bắt nhiều, nó càng sinh sôi ra hàng đàn, nhờ có lũ cá ở đây ta có thể tiết kiệm được thịt khô và mỡ muối trong kho!...	Ahogy mondani szokás, minél több halat fog ki az ember, annál több akad horogra, így aztán megtakaríthatunk jópár font sózott szalonnát és szárított húst!...	0.266225
À, thế có tìm ra rau không?	Ami a zöldséget illeti...	0.264
- Tôi đã vào cả trong rừng sồi - Moriz đáp - và bới được ít rễ cây và bắt chước bếp trưởng trên tàu, tôi sẽ nấu cho anh một món này ngon tuyệt.	- Én - jelentette be Moriz - voltam a bükkerdőben.	0.644242
- Món ấy sẽ được nồng nhiệt hoan nghênh, bởi vì ta cần tiết kiệm đồ hộp!	Kiástam a földből néhány gyökeret, és - ahogy azt a naszád tapasztalt szakácsától ellestem - jó, ízletes fogást tálalok nektek belőle!	0.304314
- Vasquez cười nói - Tất cả các món ăn tươi đều ngon: thịt mới xẻ, cá mới bắt hay rau củ mới đào, đều tuyệt.	- Szívesen vesszük majd az asztalnál - jelentette ki Vásquez -, hiszen nem élhetünk állandóan konzerven, akármilyen kiváló legyen is!...	0.568501
	Az nem veheti fel a versenyt azzal, amit frissen fogtunk, frissen lőttünk vagy frissen szedtünk!	-0.3
- Mà này - Felipe nói - nếu tóm được một con gì thuộc loài nhai lại trên đảo thì tuyệt quá... một chú nai hay hoẵng chẳng hạn.	- Hát, ha még - szólt Felipe - néhány kérődző is erre tévedne a sziget belsejéből, mondjuk egy vadláma pár vagy valami hasonló.	0.765
- Tao không chê một miếng thăn hay một đùi nai đâu - Vasquez đáp - Giờ mà vớ được một đĩa thịt rừng thì cái bao tử của ta chỉ còn biết nói lời cảm ơn mà thôi!...	- Nem mondom, egy vadlámacomb vagy hátszínszelet nem volna épp megvetendő - felelte Vásquez. ~~~ - Egy jókora darab vadhúsnál alig szolgálhatunk kedvesebb meglepetéssel a gyomrunknak!	0.119675
Do đó, từ nay nếu con mỗi xuất hiện thì các cậu cứ việc bắn hạ.	Szóval, ha vad kerül a szemünk elé, lesz gondunk rá, hogy elejtsük.	0.252381
Nhưng phải lưu ý một điều là không được đi quá xa khu tháp đèn để tìm con mồi dù lớn hay nhỏ.	De vigyázzatok, fiúk, a vadászat hevében ne kerüljetek túl messze az épülettől!	0.2
Chủ yếu là các cậu phải luôn giữ nguyên tắc chỉ rời khu tháp đèn khi cần quan sát điều gì trong vịnh Elgor mà thôi, hoặc trên biển, trong khoảng từ mũi San Juan đến mũi Diegos.	A legfontosabb, hogy tartsuk magunkat az előírásokhoz, és ne távolodjunk el a toronytól, hacsak nem azért, hogy megfigyeljük az Elgor-öblöt vagy a San Juan-fok és a Diegos-földnyelv közötti part­szakaszt.	0.393617
	- De ha mégis szép vad kerül lőtávolságon belülre?	-0.3
- Tuy nhiên, nếu có con vật nào ngon ăn đến vừa một tầm súng... - Moriz, vốn thích đi săn nên nói thêm.	- tért vissza a témára Moriz, aki szeretett vadászni. ~~~ - Nem mondom, akár két-három puskalövésnyire is - felelte Vásquez.	0.261512
- Vừa một tầm súng hay hai, ba tầm súng gì cũng được - Vasquez ngắt lời - nhưng các cậu nên nhớ rằng nai ở đây là giống thú hoang, chưa biết con người là gì cho nên tôi sẽ rất ngạc nhiên nếu chỉ thấy có một cặp sừng nai đơn độc xuất hiện trong rừng sồi, hoặc là ngay cạnh khu tháp đèn của ta đây.	- De tudjátok, a vad­láma túl szilaj természetű ahhoz, hogy jó társaságot keressen... mármint a miénket, úgyhogy igencsak meglepődnék, ha csak egyetlen lámaszarvat is látnék a sziklák fölött, a bükkerdőben vagy másutt az épület közelében.	0.268247
Thực ra thì kể từ khi công trình xây dựng hải đăng bắt đầu cho tới giờ, chưa bao giờ có con vật nào được ghi nhận là có mặt trong khu vực này.	Valóban, a munkálatok megkezdése óta egyetlen állatot sem észleltek az Elgor-öböl kör­nyékén.	0.110526
Viên thuyền phó của chiếc Santa - Fé là đại úy Nemrod đã nhiều lần thử tìm săn nai nhưng không có kết quả mặc dầu ông đã đi sâu vào trong đảo đến năm sáu hải lý.	A Santa Fé elsőtisztje, Nimród lelkes utódja, többször is megpróbált vadlámát lőni. ~~~ Igyekezete hiábavalónak bizonyult, annak ellenére, hogy öt-hat mérföldet is gyalogolt a sziget belseje felé.	0.0646978
Con mồi săn lớn hoặc không có hoặc chỉ thấp thoáng ở ngoài tầm súng, rất khó săn.	Nem arról volt szó, hogy ne lett volna nagyvad, csak éppen túl messze mutatkozott ahhoz, hogy puskavégre kapja.	0.27033
Cũng có thể, nếu ông ta chịu khó leo lên cao, hoặc đi qua cảng Parry hay sang tới đầu kia của đảo thì sẽ may mắn hơn.	Talán, ha megmássza a hegyeket és a Parry-öblön túl portyázik, vagy a sziget másik végéig hatol, az elsőtiszt több sikerrel jár.	0.297541
Nhưng ở đó, núi lại quá cao, đường đi lại khó khăn, cho nên ông ta cũng như một số người khác trên chiếc Santa-Fé chưa bao giờ đi đến tận cùng của mũi Saint - Barthélemy.	De a sziget nyugati részén, ahol a nagyobb csúcsok meredeznek az ég felé, az előrehaladás igencsak nehéz lett volna, és sem ő, sem a Santa Fé legénységének más tagjai nem derítették fel soha a Szent Bertalan-fok környékét.	0.260656
Trong đêm 16 rạng sáng 17 tháng Chạp, Moriz gác từ sáu giờ đến mười giờ, có nhìn thấy ánh đèn ở ngoài khơi từ hướng đông, cách bờ khoảng từ năm đến sáu hải lý, chắc chắn đấy là ánh đèn của một con tàu, con tàu đầu tiên xuất hiện kể từ khi có ngọn hải đăng.	A december 16-ról 17-re virradó éjszaka Moriz volt szolgálatban hattól tíz óráig, amikor fényt észlelt keleti irányban, öt-hat mérföldnyire a nyílt tengeren. ~~~ Kétségtelenül hajó jelzőfénye volt ez, az elsőé, amely a torony felépítése óta elhaladt errefelé.	-0.0233068
Moriz cho rằng sự kiện này cũng đáng cho các bạn quan tâm; vì lúc đó họ chưa ngủ nên anh liền báo ngay cho các bạn.	Moriz joggal gondolta, hogy ez bizonyára érdekli majd társait is, akik még nem aludtak, így hát leszaladt és szólt nekik.	0.418533
Vasquez và Felipe lập tức lên phòng trực với Moriz, và với chiếc ống nhòm trong tay họ chăm chú quan sát ở hướng đông.	Vásquez és Felipe azon nyomban felmentek vele, és szemük előtt távcsővel a keleti ablak elé helyezkedtek.	0.394652
- Đèn này màu trắng - Vasquez tuyên bố.	- Ez fehér fény - jelentette ki Vásquez.	0.934234
- Và như vậy - Felipe nói - nó không phải là đèn báo vị trí của tàu, bởi vì nó không phải màu xanh hay màu đỏ.	- Következésképpen nem lehet helyzetjelző, hiszen se nem piros, se nem zöld - mondta Felipe.	0.564286
Nhận xét này rất có ý nghĩa thực tế.	A megjegyzés helyes volt.	0.075
Đấy không phải là đèn báo vị trí của tàu vì theo quy ước quốc tế, đèn màu xanh là để báo mạn trái và màu đỏ cho mạn phải của tàu. ~~~ Vasquez tiếp:	A fényforrás nem lehetett egyik sem aközül a két helyzetjelző közül, amelyeket színük szerint helyeznek el a hajók bal, illetve jobb oldalán.	-0.0146617
 ~~~ - Vì đèn màu trắng nên đây là đèn treo trên dây neo cột buồm đằng mũi, nó báo hiệu là đang có một con tàu chạy hơi nước đang nằm trong tầm nhìn của đảo.	- És mivel ez fehér - tette hozzá Vásquez -, ez azt jelenti, hogy az előtörzsvitorla előkötelére van erősítve, ami gőzhajóra enged következtetni.	0.0309783
