Tên eBook: Iliad và Odyssey (full prc, pdf, epub)	 ~~~ Fordította: Devecseri Gábor ~~~  ~~~  ~~~  ~~~  ~~~ 	-0.234286
Vì hôm qua Chúa tể xa giá trực chỉ Đại Dương dự tiệc người Ethiopian lịch duyệt khoản đãi, tất cả thần linh tháp tùng.	Jobb, ha mi elvonulunk, s kikerüljük Zeusz atya mérgét.” ~~~ 	-0.2
Sau mười hai ngày người sẽ hồi loan về núi Olympos.	Szólt, s kivezette a vészes Arészt a csaták közepéből, ~~~ 	0
Lúc đó mẹ sẽ tới cung điện ngưỡng cửa lát đồng, mẹ sẽ phủ phục dưới chân ôm gối van xin, mẹ tin chắc mẹ sẽ thuyết phục được người.”	és a Szkamandrosz gyep-peremén ültette le aztán. ~~~ Visszavetette a trószt az akháj így; hadvezetői ~~~  ~~~ mind öltek: legelőbb sereget-vezető Agamemnón ~~~  ~~~ verte szekérről földre halízónok fejedelmét, ~~~ 	-0.244377
	nagy Hodioszt, mert az fordult meg először: a dárdát	-0.3
	 ~~~ válla közé beütötte, s a mellét fúrta keresztül:	-0.3
		0.3
Dứt lời nữ thần bỏ đi, để con ngồi tại chỗ, lòng đầy uất hận vì người con gái quanh lưng thắt dải lụa tươi đẹp bị bắt mang đi ngoài ý muốn của mình.	döngve zuhant le a földre, csörömpölt rajta a fegyver. ~~~ Ídomeneusz Phaisztoszt kaszabolta le: gyermeke volt ez ~~~  ~~~ Maión Bórosznak, s a rögös Tarnéba való volt: ~~~ 	-0.220194
Trong khi đó Odysseus và tùy tùng đã tới Chryse, mang theo hàng trăm tế sinh.	Ídomeneusz, a dicsődárdás, hosszú kelevézzel, ~~~  ~~~ épp amikor szekerére szökellt, jobb vállon ütötte:	-0.143396
Vào hải cảng sâu kín họ bắt đầu cuốn buồm xếp lại đem để dưới thuyền sơn đen, kéo buồm chính xuống tay ngang, hạ thấp dây cáp phía trước, hết sức mau lẹ, sau đó dùng mái chèo đưa thuyền đến chỗ hạ neo.	 ~~~ földre zuhant a szekérről, gyűlölt éjszaka hullt rá. ~~~ Ídomeneusz követői letépték róla a vértet;	-0.231313
Thả neo bằng đá xong xuôi, nhanh nhẹn cột dây chão cuối thuyền, họ nhảy xuống bãi cát đầy sỏi, chỗ bờ biển đứt đoạn, mang theo trăm tế sinh làm lễ dâng cúng Apollo xạ thủ từ xa, cuối cùng dẫn Chryseis rời thuyền lướt sóng lên bờ.		-0.3
Odysseus tháo vát, khôn khéo dẫn nàng tới dàn tế trao tận tay thân phụ, rồi ôn tồn nói: “Lão ông Chryses, Agamemnon, quân vương, nguyên soái ngô bối, phái bỉ phu dẫn lệnh ái về đây, nhân danh người Danaan làm lễ bách sinh dâng cúng Phoibos Apollo, hy vọng thần linh nguôi giận, đến bây giờ đã gieo rắc quá nhiều tang thương cho binh sĩ Argive.”		-0.3
		0.3
Nói rồi Odysseus trao cô gái tận tay bố đẻ, lão ông hớn hở ôm chầm.	s íme Szkamandriosz is, Sztrophiosz fia, vadra ki jól tört, ~~~  ~~~ elhullt Átreidész Meneláosz dárdahegyétől, ~~~ 	-0.174107
	nagyszerü bérci vadász, maga Artemisz adta tudását,	-0.3
Mọi người tức thì nhanh nhẹn sửa soạn bách sinh tuyệt vời cúng tế thần linh, xếp đặt thứ tự, đúng chỗ quanh dàn tế ngoạn mục thiết kế vững vàng.	 ~~~ hogy hegyi rengetegekben nőtt vadakat hogyan öljön. ~~~ Csakhogy nem használt neki ekkor a nyílszerető nagy	-0.169388
Sau đó mọi người rửa tay, bốc đại mạch nguyên hạt rắc lên tế sinh.	 ~~~ Artemisz, és nem a nagy jártasság messzelövésben: ~~~  ~~~ mert őt Átreidész, a dicsődárdás Meneláosz, ~~~ 	-0.210588
	míg menekült, kelevézével megdöfte a hátán,	-0.3
Đứng giữa mọi người Chryses giơ hai tay lên cao, lớn tiếng cầu xin: “Lắng nghe con, thần linh tên bạc, người che chở thành phố Chryse và thành phố Killa thiêng liêng, quân vương quyền uy trị vì hải đảo Tenedos!	 ~~~ válla közé beütötte, s a mellét fúrta keresztül. ~~~ Arccal a földre zuhant, megcsörrent rajta a fegyver. ~~~ Mérionész meg Harmonidész Tektón fiusarját ~~~  ~~~ küldte halálba: Pherekloszt, sok szép mesteri műnek ~~~  ~~~ értőjét, kit igen kedvelt vala Pallasz Athéné: ~~~  ~~~ egykor Alexandrosznak is ő ácsolta hajóit, ~~~  ~~~ bajnak kezdeteit, mik romlást hoztak a trószra	-0.281566
Bữa nọ đáp lời con cầu xin, người đã quan tâm, gieo rắc tai ương khủng khiếp xuống hàng quân Achaian, bây giờ xin người vui lòng đáp ứng lần nữa mong muốn của con: cứu binh lính Danaan khỏi trận dịch hãi hùng.”	 ~~~ s őrá is, minthogy nem tudta az isteni végzést. ~~~ Őt most Mérionész meglepte, mikor menekült már,	-0.247826
		0.3
Lão ông phát lời cầu khẩn, Phoibos Apollo nghe tiếng.	s jobboldalt a farán sujtotta: s a dárdahegy áttört ~~~ 	-0.018
	hólyagján, s farcsontja alatt kiszaladt a szabadba;	-0.3
Cất lời cầu xin, vãi đại mạch nguyên hạt xong xuôi, mọi người kéo đầu tế sinh về phía sau, mặt hướng lên trời, cắt cổ, thọc tiết, lột da.	 ~~~ térdre rogyott jajgatva, halál boritotta sötétbe. ~~~ Anténór-fia Pédaioszra Megész keze sujtott; ~~~  ~~~ fattyú volt az, azonban akép gondozta Theánó, ~~~ 	-0.233511
Tiếp theo mọi người lóc thịt khỏi đùi, cuốn lại lấy mỡ phủ kín, đắp thịt sống lên trên.	mint a saját édes fiait, kedvezve urának; ~~~  ~~~ s Phűleidész, a dicsődárdás, közelébe kerülvén,	-0.192593
Lão ông đem nướng trên củi cháy ngùn ngụt, đoạn rảy rượu vang trên lửa rực sáng.	 ~~~ nyakcsigolyáján át belelökte az érchegyü dárdát:	-0.105556
Thanh niên đứng gần tay cầm nĩa năm nhánh lăm le.	 ~~~ és szemben foga közt nyelvét szétszelte az érchegy:	0
Lúc thịt đùi đã chín, sau khi nếm thử nội tạng, mọi người cắt phần còn lại thành miếng, cắm vào xiên, nướng cẩn thận rồi mới nhấc khỏi lửa.	 ~~~ porba rogyott, foggal mardosta a jéghideg ércet. ~~~ Euaimón fia Eurüpülosz meg a nagy Hüpszénórt,	-0.177174
Công việc hoàn tất, bữa ăn sửa soạn xong xuôi, mọi người vào bàn, khẩu phần đồng đều, ai nấy thưởng thức thỏa sức.	 ~~~ büszkeszivű Dolopíónnak sarját, a Szkamandrosz	-0.252
Ăn uống no nê, thanh niên đổ vang vào bình pha đầy tận miệng, rót rượu cúng vào ly, cùng nhau nâng uống.	 ~~~ papjáét, kit a nép úgy tisztelt, mint csak az istent: ~~~  ~~~ ezt most Euaimón ragyogó fia, Eurüpülosz hős, ~~~ 	-0.249412
	míg menekült, hátulról általverte a vállán,	-0.3
	 ~~~ kardjával nekirontva, nehéz karját legyalulta: ~~~ 	-0.3
	és leesett a mezőre a véres kéz: s a szemét már	-0.3
Thời gian còn lại trong ngày, thanh niên Achaian dạo nhạc, khiêu vũ, ca hát ca khúc dễ thương khấn tụng, van xin thần linh ở xa nguôi giận, giải tỏa tai ương.	 ~~~ bíborszínü halál, s a kemény végzet betakarta. ~~~ Így fáradtak ezek mindnyájan a vad viadalban, ~~~  ~~~ s Tűdeidészről nem tudhattad volna, kivel küzd, ~~~  ~~~ vajjon a trójaiak közt vív, vagy akháji csapatban: ~~~  ~~~ mert őrjöngve rohant a mezőn, valamint a megáradt ~~~  ~~~ téli folyó, ha rohantában hidakat sodor és ront: ~~~  ~~~ s még megerősített sok gát sem tartja föl útján, ~~~  ~~~ sem viruló kertek keritései, hogyha lezúdul ~~~  ~~~ hirtelenül, mert Zeusznak zápora űzi-dagasztja: ~~~ 	-0.279853
Apollo lắng nghe, lòng vui khôn tả.	és a legények sok jó munkáját letarolja:	0.266667
Mặt trời lặn, màn đêm buông, họ nằm ngủ cạnh đống dây chão phía sau thuyền.	 ~~~ Tűdeidész útjábol ekép gomolyogtak a trószok, ~~~ 	-0.177551
Lúc ái nữ triêu dương, Rạng Đông non dại chào đời, ngón tay ửng hồng xuất hiện, họ dong buồm ra khơi trở về doanh trại, tận dụng ngọn gió hây hây Apollo xạ thủ từ xa phóng tỏa.	bármi sokan voltak, nem merték mégse bevárni. ~~~ Őt amikor meglátta Lükáón szép fiusarja, ~~~  ~~~ mint őrjöng a mezőn, hogyan űzi a trójai hadsort, ~~~  ~~~ görbe nyilát feszitette azonnal a Tűdeidésznek ~~~  ~~~ és meglőtte, mikor támadt: jobb vállba sebezte ~~~  ~~~ páncél-boltozatán által: keserű nyila szökkent,	-0.276897
Họ dựng buồm chính, kéo buồm trắng, gió thổi buồm căng phồng, thuyền lướt bon bon, sóng dâng cao rú rít ầm ầm đập mạnh sống mũi, thuyền tiếp tục đè sóng tiến lên, lao qua sóng lừng ngất ngưởng.	 ~~~ és szemben kiszaladt: vértől lett mocskos a vértje. ~~~ Erre Lükáónnak ragyogó fia zengve kiáltott: ~~~  ~~~ “Rajta, ti mén-űző trószok, hőslelkü vitézek, ~~~  ~~~ megsebesült az akhájok legderekabbja; hiszem már: ~~~  ~~~ jó nyilamat hosszan nem bírja ki, hogyha valóban ~~~ 	-0.278936
Cứ thế trở về doanh trại rộng lớn họ kéo thuyền sơn đen lên cạn, trên bãi cát, gài chốt dài dưới bụng.	Zeusz fiusarja, az úr, küldött engem Lükiából.” ~~~  ~~~ Szólt dicsekedve; de azt nem igázta le gyors nyila mégsem,	-0.212727
Xong việc họ tỏa ra đi về trại, thuyền của mình.	 ~~~ csak hátrább lépett paripáihoz és szekeréhez,	-0.0183673
Trong khi đó công tử Peleus, dòng dõi Chúa tể, Achilleus bước chân thoăn thoắt vẫn ngồi một mình gần dãy thuyền lướt sóng, vẫn nổi giận.	 ~~~ s ott így szólt Kapaneusz sarjához, a hős Sztheneloszhoz:	-0.251786
Tướng quân không tham gia chiến trận và cũng không tham dự họp hành, nơi hiện diện là nổi tiếng lừng danh.	 ~~~ “Jó Kapanéiadész, nosza szállj le a harciszekérről,	-0.158036
Trái lại, tướng quân ngồi tại chỗ, lòng mòn mỏi, tưởng nhớ tiếng hô chiến đấu, tiếng gào xung phong.	 ~~~ rántsd ki a vállamból a keserves nyíl-lövedéket.”	-0.169444
Sau mười hai ngày, kể từ hôm đó, lúc Rạng Đông vừa xuất hiện, thần linh bất tử lũ lượt trở về núi Olympos, Chúa tể dẫn đầu.	 ~~~ Szólt; Szthenelosz fürgén szökkent szekeréröl a földre, ~~~  ~~~ s melléállva kihúzta a gyors vesszőt a vitéznek	-0.255508
Không quên điều quý tử yêu cầu, sáng sớm tinh mơ, từ đáy biển thẳm sâu nhô khỏi đợt sóng mù sương, Thetis vút lên trời bao la trực chỉ núi Olympos.	 ~~~ vállából: kilövellt a sodort vért-ingen a vére. ~~~ S szólt könyörögve a harcban-erőshangú Diomédész: ~~~  ~~~ “Hallgasd meg szavamat, pajzsos Zeusz gyermeke, Győztes: ~~~ 	-0.228431
	hogyha apámnak is és nekem is szivesen segitettél ~~~ 	-0.3
	eddig a vad harcban, kedvelj most újra, Athéné:	-0.3
	 ~~~ add nekem azt a vitézt, vond őt gerelyem rohamába,	-0.3
	 ~~~ őt, aki megsebzett, s dicsekedve kiáltja, hogy én már	-0.3
Thấy công tử Kronos nhìn xa trông rộng ngồi một mình trên đỉnh chót vót dãy núi trập trùng, nữ thần nhào tới phủ phục trước mặt, tay trái nắm đầu gối, tay phải đưa lên với cằm, miệng cất lời năn nỉ: “Lạy Cha Chúa tể, trước kia trong số thần linh bất tử, bằng lời nói hay việc làm, con đã tận tình giúp Cha, bây giờ xin Cha vui lòng đáp lại.		-0.6
Thương hại con con, do định mệnh chết yểu, so với mọi người; không những thế con con còn bị quân vương, nguyên soái Agamemnon xúc phạm nặng nề, đang tay tước đoạt chiến phẩm.	nem szemlélem hosszan a nap sugaras ragyogását. ~~~ Így szólt ő könyörögve; meg is hallgatta Athéné, ~~~  ~~~ lábát s fönt a kezét, fürgévé tette a testét,	-0.225
Lạy Cha, Chúa tể thận trọng, trị vì đỉnh núi Olympos, xin Cha vui lòng nghĩ tới con con.	 ~~~ majd közelébe kerülve megállt, szárnyas szavakat szólt:	-0.0853448
Trả thù giùm, để quân lính Troian thắng thế tới khi binh sĩ Achaian trả lại con con danh dự và đền bù xứng đáng mới thôi.”	 ~~~ “Bátran csak, Diomédész, most verekedj meg a trósszal; ~~~  ~~~ mert az apád erejét küldöttem már kebeledbe, ~~~  ~~~ nemremegőt, mely a pajzsrázó Tűdeusz lovagé volt, ~~~ 	-0.273214
	és a homályt elvettem, amely szemed ülte eleddig,	-0.3
		0.3
Nghe nữ thần nằn nì, không đáp một lời, Chúa tể thu thập mây trời cứ ngồi im, nín thinh khá lâu.	hogy jól ismerd föl, melyik itt isten, melyik ember. ~~~ Hogyha tehát valamely isten csalogatna csatára,	-0.0193548
Thấy vậy, vẫn nắm chặt đầu gối, nắm chặt không rời, Thetis xáp lại gần hơn, cất tiếng nì nèo lần nữa: “Thành thật hứa đi, gật đầu đồng ý, làm vậy Cha chẳng mất gì mà sợ, hay từ chối để con hiểu trong đám thần linh con là đứa chẳng được đoái hoài.” Chúa tể thu thập mây trời bực mình thở dài đáp: “Việc sẽ lôi thôi!		-0.6
Con đẩy ta tới chỗ cãi lộn với Hera.	nemmúló örök istennel viadalra ne állj ki	0.3
Khi hay chuyện mụ sẽ la lối om sòm!	 ~~~ mással: hogyha azonban Zeusznak lánya jön erre	-0.0283784
	 ~~~ küzdeni, Aphrodité, sebesítsd meg jóhegyü érccel.” ~~~ 	-0.3
	Így szólt és elment a bagolyszemü Pallasz Athéné,	-0.3
Ngay cả lúc bình thường, không có chuyện như thế, mụ cũng cằn nhằn trước mặt thần linh và cứ mè nheo ta đã bao che quân Troian trong cuộc chiến.	 ~~~ S Tűdeidész ismét az előcsapatokba vegyült be. ~~~ És noha lelke előbb is akart már vívni a trósszal, ~~~  ~~~ megháromszorozódott most dühe: mint ha oroszlánt ~~~ 	-0.231915
Thôi bây giờ đi đi, kẻo mụ trông thấy!	sűrűgyapju juhok mellett sebesít meg a pásztor,	0.286364
	 ~~~ míg a karám keritésén szökken az át, de nem öl meg: ~~~ 	-0.3
Ta sẽ xem xét vấn đề, rồi thực hiện.	csak fölkelti dühét, és már nem tudja elűzni,	0.286047
Ừ, ta sẽ gật đầu đồng ý để con yên tâm.	 ~~~ hát az akolba bujik; s riadozgat az elhagyatott nyáj;	0
Làm vậy là ta trang trọng hứa trước mặt hàng bất tử.	 ~~~ s már a megölt juhok ott mind sűrü halomba hevernek, ~~~ 	-0.12
	majd mély aklukból bátran szökken ki a bősz vad:	-0.3
Vì những gì ta truyền phán đều không thể hủy bỏ, không thể phản bác, không thể làm ngơ.” Dứt lời công tử Kronos hạ cặp mày âm u; mái tóc bóng lộn như thực phẩm trường sinh trên mái đầu bất tử rủ xuống, núi Olympos hùng vĩ chuyển rung.	 ~~~ Trója hadába ilyen bőszen tört hős Diomédész. ~~~ Asztünooszt ott ölte le és fejedelmi Hüpeirónt: ~~~ 	-0.279474
Thỏa thuận xong xuôi, hai người chia tay.	egyet a mellbimbója fölött kelevéze hegyével,	0.27907
	 ~~~ ezt meg a vállperecén nagy karddal sujtva halálra:	-0.3
Thetis lao mình từ đỉnh núi Olympos rực sáng xuống biển sâu thẳm trong khi Chúa tể lững thững đi về tư thất.	 ~~~ vállát hátától s a nyakától elszakitotta. ~~~ Mindkettőt otthagyta; s Abász s Polüídosz után tört, ~~~  ~~~ két fiusarja után álomjós Eurüdamásznak: ~~~ 	-0.210309
	útravalóul az apjuk nem fejtett nekik álmot,	-0.3
Nom thấy Cha, thần linh đứng phắt dậy, không người nào dám ngồi tại chỗ; lúc ông tới gần, tất cả bình thân nghiêm trang nghênh đón.	 ~~~ s vértjüket ő, az erős Diomédész, vonta le róluk. ~~~ Majd Xanthoszra, Thoónra rohant: két kései sarja ~~~ 	-0.188281
Ông ngồi xuống ngai vàng.	volt ez Phainopsznak, kit kínzott gyászos öregkor,	0.0857143
Vừa thấy thánh nhan, Hera biết ngay ông đã âm mưu với Thetis chân bạc, ái nữ ông già biển cả.	 ~~~ s több fia nem született már, hogy vagyonát örökölje. ~~~ Kedves lelküket ő elorozta, levágta e kettőt, ~~~ 	-0.151531
	apjuknak zokogást, gondot, gyászt hagyva, hisz otthon ~~~ 	-0.3
	harcból megtérő fiait nem tudta fogadni,	-0.3
Nữ thần nặng lời xách mé chỉ trích công tử Kronos: “Đứa nào trong đám thần linh vừa bầy mưu tính kế với ông, hở tổ sư xảo quyệt?	 ~~~ és vagyonán is messze rokonság osztakozott csak. ~~~ Dardanidész Priamosz két sarját fogta meg aztán, ~~~ 	-0.192287
Luôn luôn lén lút, lúc nào cũng bí bí mật mật toan tính, quyết định sau lưng, chẳng bao giờ hé răng mở miệng nói cho con này hay ý định.”	egy-szekeren szálló Khromioszt és bajnok Ekhemmónt. ~~~ Mint csaliton legelő csordára ha csörren oroszlán,	-0.0668317
		0.3
Vừa nghe Chúa tể thế nhân và thần linh liền đáp: “Hera, đừng hòng biết ta nghĩ gì.	és a tehén vagy a borju nyakát szaggatja fogával: ~~~ 	-0.134375
Mụ không thể mặc dù là hiền thê.	Tűdeidész lovaikról így döntötte le őket,	0.252632
