 ~~~ 	﻿	-0.05
"Chúng ta là những y tá tốt nhất, tôi và anh.		-0.3
Anh phải thức trông suốt đêm nay.	Ha sorra nyitogatom, meglelem.	0.203571
Hãy chăm sóc cô ta cho tốt, và đừng để việc gì làm xáo trộn cô ta.	Maradjon a kormánynál!” S a mutatóujját szájához illesztve ellopakodott.	0.295833
Anh không được ngủ đêm nay.	A szél közben habot vert, nem hagyhattam el a kormányt.	0.13125
Sau này chúng ta sẽ ngủ, cả anh và tôi. ~~~ Tôi sẽ trở về càng sớm càng tốt.	Később látom, hogy jön fel a tisztem a fedélzetre, szerszámosláda a kezében, és az első vékek iránt tart.	-0.037037
Và chúng ta có thể bắt đầu."	Ennek már beszélhetek.	0.169565
"Có thể bắt đầu?"	Nincs tökéletes esze.	0.286364
tôi nói. ~~~ "Thật ra thì ông đang muốn nói cái quái gì thế?"	Megmozdítani nem bírja a ládákat egymaga.	-0.0402439
"Chúng ta sẽ thấy!"		-0.3
ông ta trả lời, và nhanh chóng phóng đi.	A szállítólevél azt írja, agyag van bennük.	0.285714
Lát sau ông ta trở lại , thò đầu vào cửa và vừa nói vừa giơ một ngón tay lên cảnh cáo, "Hãy nhớ, cô ta thuộc về trách nhiệm của anh.		-0.3
Nếu anh rời khỏi cô ta, và có điều khủng khiếp nào xảy ra, thì sau này chẳng bao giờ anh có thể ngủ ngon được nữa!"		-0.3
NHẬT KÝ CỦA BÁC SĨ SEWARD – TIẾP THEO ~~~ 	Azért maradok, s közben írom a hajónaplót.	-0.00357143
Ngày 8 tháng Chín.		-0.3
– Tôi đã ngồi suốt đêm với Lucy.	Meg kell várnom, amíg eltisztul a köd.	0.275
Thuốc mê đã hết tác dụng vào lúc chạng vạng tối, và thế là nàng tỉnh giấc.	Ha ezzel a széllel nem juthatok be a kikötőbe, elvágom a kötelékeket, és segítségért jelzek...	0.282558
Nàng trông khác với lúc trước khi thực hiện cuộc phẫu thuật.	Végére járunk az útnak.	-0.228
Trạng thái tinh thần của nàng rất tốt, và nàng trở nên hoạt bát vui vẻ, nhưng tôi vẩn có thể thấy rõ tình trạng kiệt sức cùng cực mà nàng phải chịu đựng.		-0.3
Khi tôi nói với bà Westenra rằng bác sĩ Van Helsing nói tôi phải ngồi ở đây với nàng, bà gần như bác bỏ hoàn toàn ý kiến này, chỉ ra rằng con gái bà đã phục hồi sức lực và và rất sảng khóai.		-0.3
Tuy nhiên tôi lại rất kiên quyết, và bắt đầu chuẩn bị cho cuộc thức đêm của mình.		-0.3
Khi người hầu gái của nàng đến chuẩn bị cho giấc ngủ của nàng, tôi cũng đi vào, trong khi chờ đợi thì dùng bữa khuya, và lấy một chỗ ngồi cạnh giường.		-0.3
Nàng không bày tỏ thái độ gì, nhưng nhìn tôi với vẻ biết ơn mỗi khi tôi gặp ánh mắt nàng. ~~~ Một lúc lâu sau nàng vẫn chưa ngủ, nhưng nàng cố gắng lắm để xua tan cơn buồn ngủ đi.	Mikor már azt remélem, hogy a tisztem megnyugszik odalenn, mert hallom, hogy taszigálja a ládákat és kopácsol, egyszerre rémült ordítását hallom, és ugrik fel a fedélzetre, mint akit puskából lőttek.	-0.00478723
Rõ ràng là nàng không muốn ngủ, và tôi lập tức chặn ngay ý định này lại.		-0.3
"Em không muốn ngủ à?"		-0.3
"Không, em sợ lắm."		-0.3
"Sợ ngủ!		-0.3
Vì sao thế?	„Segítség!	0.253846
Đó là điều mà cả hai chúng ta đều muốn."	Segítség!” - ordítozza, aztán belemered a ködbe.	0.280851
"A, nếu như anh ở vào tình cảnh như em, thì giấc ngủ nó như một điềm báo trước tai họa!"	Az valahogy kijózanítja, mert így beszél tovább: „Maga is jobban tenné, ha velem tartana, kapitány úr.	0.296907
"Một điềm báo trước tai họa!	A hajó gyomrában, akit keresünk.	0.271875
Em đang nói đến cái quái quỷ gì thế?"		-0.3
"Em không biết.		-0.3
Ôi, em chẳng biết nữa.	Megértettem a titkát.	0.245455
Đó là một cái gì đó khủng khiếp lắm. ~~~ Tất cả bệnh tật đến với em trong giấc ngủ, đến nỗi em sợ phải nghĩ về nó."	Őtőle más meg nem védhet, csak a tenger!” Válaszolni sem volt időm, nemhogy elkapni, mert a bástyáról egyenest a vízbe ugrott.	-0.0176471
"Nhưng, cô gái thân yêu ạ, tối nay thì em cứ ngủ đi.	Mintha én is érteném már a titkot.	0.0909091
Anh ở đây trông chừng cho em, và anh hứa là chẳng có gì xảy ra đâu."	Ez a vadállat lökhette vízbe az embereimet, végezetül nem bírt a lelkiismeretével.	0.270833
"A, em có thể tin tưởng anh mà!"	Boldog Isten, hogyan adok számot minden borzalomról, ha révbe jutok?	0.0272727
nàng nói.	Az ám, ha!	0.27
Tôi bèn chộp lấy cơ hội, nói luôn, "Anh hứa là nếu anh thấy em có bất kỳ biểu hiện gì là đang gặp ác mộng, anh sẽ đánh thức em ngay."		-0.3
"Anh sẽ làm vậy chứ?	Jutok-e révbe valaha?	0.257143
Ôi, có thực là anh sẽ làm vậy không?		-0.3
Anh thật là tốt đối với em.		-0.3
Em ngủ đây!"	Augusztus 4.	0.225
Và gần như cùng lúc khi nói ra những lời đó, nàng thở phào nhẹ nhõm và chìm sâu trở lại vào giấc ngủ ngay.		-0.3
Vậy là tôi thức canh nàng ngủ suốt cả đêm dài.	- A nap még mindig nem tört át a ködön.	0.158333
Nàng chẳng hề cựa mình, và ngủ thật là sâu, êm ả, giấc ngủ mang đến cho nàng cuộc sống và sức khỏe.		-0.3
Môi nàng khẽ hé mở, và ngực nàng phập phồng đều đặn.	Hogy felkelt, azt is csupán tengeri ösztönöm súgja.	0.222
Một nụ cười hiện ra trên khuôn mặt nàng, rõ ràng là chẳng có cơn ác mộng nào đến khuấy động sự bình yên trong tâm hồn nàng.		-0.3
Đến sáng sớm thì người hầu gái của nàng đến, và tôi giao lại cho cô ta chăm sóc nàng, rồi trở về nhà mình, vì tôi còn nhiều chuyện phải giải quyết.		-0.3
Tôi đánh những bức điện tín ngắn cho Van Helsing và Arthur, nói với họ về kết quả tuyệt vời của cuộc phẫu thuật.	Nem mertem kikötni a kormányt éjhosszára, majd a ködpárában egyszer csak felderengett előttem is a rém!	0.211224
Công việc của riêng tôi thì rất bề bộn, khiến tôi phải ngồi cả ngày để giải quyết.	Isten ne vegye bűnömül, de bizony jól tette a tisztem, hogy a tengerbe szökött előle.	0.231646
Khi đến đêm thì tôi yêu cầu bản báo cáo về người bệnh nhân cuồng ăn thịt của tôi.	Hajósembernek becsületes halála, ha kék víz emészti el.	0.0872727
Bản báo cáo rất khả quan.	Én azonban nem hagyhatom el hajómat.	0.248276
Ông ta trầm lặng suốt cả ngày và đêm qua.	Inkább megpróbálom, hátha kifogok a rémen.	0.27907
Điện tín từ Van Helsing tại Amsterdam trong khi tôi đang ăn chiều, đề nghị tôi hãy ở Hillingham tối nay, nếu như có thể sắp xếp được, và nói rằng ông ấy sẽ đi bằng chuyến tàu chuyển thư đêm và gặp tôi vào sáng sớm.	Erőm fogytán kezemet a kormánykerékhez kötöm, és a rózsafüzért belefonom a kötelékbe, amihez nyúlni nem mer majd!	-0.0351351
Ngày 9 tháng Chín. ~~~ – Tôi rất mệt và kiệt sức khi tôi đến Hillingham.	Így megmentem lelkemet és kapitányi becsületemet egyszersmind... Sötétedik megint.	-0.00986842
Đã hai đêm rồi tôi chẳng hề chợp mắt, và bộ não của tôi gần như tê liệt bởi hết năng lượng. ~~~ Lucy đang thức và trông rất vui vẻ. ~~~ Khi nàng bắt tay tôi, nàng nhìn dáng vẻ trên khuôn mặt tôi và nói,	Megkötöm most a kezemet, mert aligha lesz erőm hozzá, ha a rém még egyszer rám tekint... Ha zátonyra futunk, ez a palack megmarad talán, és akik megtalálják, megérthetik, mi történt... Ha nem, látni való lesz akkor is, hogy a rám bízott jószággal híven sáfárkodtam...	-0.170548
		0.3
"Anh không có được ngồi canh tối nay đâu đấy nhé.	A vizsgálatot egyéb bizonyítékok híján berekesztették.	0.294643
Anh thì mệt lử và em khỏe lại rồi.		-0.3
Và nghe em nói này, nếu như anh mà có ý định ngồi canh, là em sẽ ngồi canh với anh luôn đó."	Meg nem mondhatja senki, nem maga a kapitány követte-e el a gyilkosságokat.	0.180882
Tôi chẳng buồn tranh cãi, đi ăn bữa khuya của tôi.	A közvélemény szerint hősnek tekintendő, és hősnek kijáró temetés illeti meg.	0.166667
Lucy đi với tôi, và với vẻ duyên dáng quyến rũ do sự sôi nổi của nàng, tôi ăn rất ngon miệng, và uống vài cốc rượu vang tuyệt hảo.		-0.3
Sau đó Lucy đi với tôi lên gác, và chỉ cho tôi thấy cái phòng bên cạnh phòng nàng, với một lò sưởi ấm cúng đang rực cháy. ~~~ "Nào," nàng nói.	Intézkedés történt máris, hogy tetemét hajósor vigye fel az Esken, majd megfordulván hozza vissza a Keleti Kőgáthoz, onnan kísérjék utolsó útjára az Apáthegy lépcsőin.	-0.014
"Anh sẽ ở đây. ~~~ Em sẽ để cửa mở và anh cũng thế.	Máris száznál több hajó jelentkezett a díszkísérethez.	0
Anh có thể nằm trên ghế xofa và khi người bác sĩ với người bệnh cùng nằm trên một đường ngang không có gì ngăn trở như vậy thì cũng coi như là anh đang coi chừng em.		-0.3
Nếu em muốn điều gì em sẽ gọi, và anh có thể chạy ngay đến chỗ em."		-0.3
Tôi không thể từ chối được nữa, vì tôi cũng mệt đứ đừ rồi, và không thể ngồi nữa trong trường hợp tôi cứ cố.Vì vậy, sau khi bắt nàng phải hứa lại lần nữa là sẽ gọi tôi nếu nàng cần bất kỳ thứ gì, tôi ngồi trên ghế xofa, và quên ngay tất cả mọi chuyện.		-0.3
NHẬT KÝ CỦA LUCY WESTENRA ~~~ 	Mina Murray naplójából	-0.01875
Ngày 9 tháng Chín.	Augusztus 8.	0.125
– Tôi cảm thấy vô cùng hạnh phúc. ~~~ Tôi đã trải qua một căn bệnh khốn khổ, và đã có thể nghĩ ngợi và liên tưởng đến những cảm giác giống như ánh dương xua tan đi một thời kỳ dài của những cơn gió đông.		-0.3
Arthur đã trở nên rất, rất gần gũi với tôi. ~~~ Tôi nghĩ hơi ích kỷ rằng chính tình trạng yếu đuối và đau ốm của tôi đã khiến chúng tôi chìm vào mắt nhau và trở nên thông cảm với nhau, trong khi sức khỏe và sự khỏe mạnh lại ghìm chế tình yêu của chúng tôi, vì khi đó thì anh ấy lại lang thang ở mãi tận đâu, ở những nơi nào mà anh ấy muốn đi.		-0.3
Tôi biết ý nghĩ của mình mà. ~~~ Giá mà anh Arthur có thể biết nhỉ!	- Kinn jártam a viharban, nem értem rá Lucy éjszakai nyugalmát őrizni.	-0.00909091
Anh thân yêu ơi, chắc là lúc này tai anh ngứa ran ấy nhỉ, vì chúng ta đang gọi nhau mà. ~~~ Ôi, giấc ngủ đêm qua thật là hạnh phúc làm sao!	Bizo­nyos, hogy amikor hazajöttem és nekifogtam tudósításom megírásának, majd a tisztázásnak, nem ébredt fel, és reggel együtt indultunk el, hogy művemet postára tegyem.	-0.0244681
Tôi thì ngủ, và bác sĩ Seward tốt bụng thân thương trông chừng cho tôi.	Hab hab hátán még mindig a gátakon, emberek nemigen járnak az utcán, pedig az idő derült, és ropogósan friss a levegő.	0.165789
Tối nay tôi không sợ phải ngủ nữa, do anh ấy gần một bên và trong tầm gọi.	Érthetetlen boldogság fogott el, hogy Jonathan nem volt a tengeren az elmúlt éjjel.	0.276316
Cảm ơn mọi người đã thật tốt với tôi.		-0.3
Cám ơn Chúa!	Honnan veszem?	0.3
Chúc ngủ ngon, Arthur. ~~~ NHẬT KÝ CỦA BÁC SĨ SEWARD ~~~ 	Nyilván magam keresem már a megkönnyebbülést.	-0.113043
Ngày 10 tháng Chín.	Augusztus 10.	0.138462
– Tôi bị đánh thức bởi giáo sư đặt tay lên đầu tôi, lắc thật mạnh làm tôi tỉnh ngay.		-0.3
Đấy là một điều chúng tôi đã được học trong viện điều dưỡng an thần, trong trường hợp khẩn cấp.		-0.3
"Bệnh nhân của chúng ta thế nào?" ~~~ "Ôi, tôi đã rời khỏi cô ấy, đúng hơn là cô ấy rời khỏi tôi," tôi trả lời.	- Tegnap a vizsgálat, az újabb tudósításba ágyazott hajónaplórészletek, tisztá­zás, kevés alvás, ma a szerencsétlen kapitány temetése.	-0.0158537
"Đi, chúng ta đi xem," ông ta nói. ~~~ Và chúng tôi cùng chạy vào phòng.	Megható, hogy a díszmenethez majd minden hajó csatlakozott a kikötőből.	-0.00217391
Bức màn đã rơi xuống, và trong khi tôi nhẹ nhàng nâng nó lên, thì Van Helsing đi thẳng đến giường với những bước chân nhẹ nhàng như mèo.	Lucyval, míg a hajók fordulnak és visszaérnek a völgyhídtól, előbb felmegyünk a temetőbe, onnan nézzük végig a processziót.	0.233058
Khi tôi nâng bức màn lên, nắng sáng tràn vào phòng, tôi nghe thấy giáo sư húyt lên một tiếng nhỏ, và đây là một trong những lần hiếm hoi, tôi cảm thấy một nỗi sợ lan vào đến tận tim.		-0.3
Khi tôi bước qua, ông ấy lui lại, và ông ấy kêu lên khiếp hãi, "Gott in Himmel!	Nem messzi temetik a kapitányt kedves sírkövünktől, ahol üldögélni szoktunk.	0.280263
", không cần phải giải thích gì thêm qua vẻ mặt kinh hoàng của mình.	Lucy szegény nyughatatlan, bár nem engedtem az igazak álmához jutni.	0.257812
Ông ấy giơ tay và chỉ lên giường, khuôn mặt thép của ông ấy u ám và chuyển sang màu trắng xám.	A ránk váró éjszaka rossz álmának ágyát pedig megveti egy apró mozzanat itt a temetésen.	0.24
Tôi cảm thấy đầu gối của mình bắt đầu run lên.		-0.3
Nằm bất tỉnh trên giường là Lucy tội nghiệp, trông trắng bệch và vàng vọt một cách kinh khủng hơn bao giờ hết.		-0.3
Môi nàng trắng tóat, lợi co lại từ răng, giống như chúng ta đôi khi vẩn thường ở những thi hài sau những căn bệnh kéo dài.	Mind a ketten szeretjük az állatokat, azért azt a kutyát, amelyik gyakran erre sétál a gazdájával, és a temetésre is kijött vele, régről ismerjük.	0.286364
Van Helsing giơ mạnh chân lên để nện xuống giận dữ, nhưng bản năng của một cuộc sống nhiều năm đấu tranh đã giữ ông lại, và ông ta đặt chân xuống nhẹ nhàng. ~~~ "Nhanh!"		-0.3
ông ta nói. ~~~ "Mang rượu mạnh vào đây."	Csöndes állat, csöndes ember a gazdája is.	-0.00731707
Tôi lao vào phòng khách và mang vào một cái bình thon cổ.		-0.3
Ông ta đổ lên đôi môi trắng bệch đáng thương kia, và chúng tôi cùng nhau chà xát lòng bàn tay, cổ tay và tim nàng.	Most mégis, amíg a szertartás zajlik, nem akar meg­maradni a gazdája mellett, hanem néhány lépéssel odébb sír, nyuszit.	0.289474
Ông ấy nghe tim nàng, và sau một thoáng đau khổ dừng lại nói, ~~~ 		-0.3
"Không phải là quá trễ.		-0.3
Nó vẩn còn đập, nhưng yếu lắm. ~~~ Những gì chúng ta đã làm như vậy là hỏng cả rồi.	A gazdája szólon­gatja, aztán megdühödik, amikor a kutya a füle botját nem mozdítja a szóra.	-0.00674157
Cần phải bắt đầu lại từ đầu. ~~~ Lúc này không có anh chàng Arthur trẻ tuổi ở đây.	Úgy borzolja a szőrét a gerince hosszán, akár a megkölykezett macska, ha a kandúr abajgatja.	-0.0122093
Buộc lòng tôi phải gọi đến anh lần này, bạn John."		-0.3
