TÁC GIẢ: CHARLES DICKENS	DICKENS	1.1625
Không biết mình đã nhìn thấy một gương mặt nào trước đây giống như thế nhỉ?”.		-0.3
Sau khi trầm ngâm vài phút, cụ già lại bước đi, cũng với vẻ mặt tư lự như vậy, vào một căn phòng mà phía sau nhìn ra sân, và ở đấy, náu mình vào một góc phòng, cụ hồi tưởng lại vô số gương mặt bao nhiêu năm nay đã bị một tấm màn đen che phủ.		-0.3
“Không”, cụ già nói và lắc đầu, “chắc là điều tưởng tượng mà thôi”.		-0.3
Cụ lại suy đi nghĩ lại về những gương mặt ấy.		-0.3
Cụ đã làm cho chúng sống lại nhưng bây giờ dù có muốn gạt tấm nằm đã bấy lâu che đậy họ cũng không phải là dễ.		-0.3
Đó là gương mặt của những người bạn, của những kẻ thù, lại có nhiều gương mặt gần như là xa lạ phô ra đột ngột ở trong đám đông.		-0.3
Có những gương mặt của những cô gái trẻ tuổi và tươi tắn nay đã là những bà già. ~~~ Có những gương mặt mà cái chết đã làm thay đổi và đã chôn vùi dưới mộ, nhưng trí nhớ vẫn mạnh hơn cái chết, vẫn khoác cho họ vẻ đẹp và vẻ tươi tắn trước đây, trả lại cho họ đôi mắt long lanh, nụ cười rạng rỡ, tâm hồn sáng ngời toả ra từ một thể xác cát bụi, và gợi nhớ tới vẻ đẹp của họ ở bên kia cõi chết, một vẻ đẹp đã thay đổi nhưng để lại càng đẹp hơn nữa, và nó rời khỏi trái đất này để trở thành một luồng ánh sáng, một tia sáng dịu dàng trên con đường dẫn tới Thiên đường. ~~~ Nhưng cụ già vẫn không nhớ được một gương mặt nào mang những dấu vết của nét mặt Oliver.		-0.3
Vì vậy cụ thở dài não nuột trước những hình ảnh quá khứ mà cụ đã thức tỉnh, và may sao vốn là một ông già đãng trí, cụ lại vùi đầu vào những trang sách của quyển sách cũ kỹ.		-0.3
Cụ bị thức tỉnh vì có người vỗ lên vai, đó là người cầm chìa khóa và anh ta yêu cầu cụ theo anh ta bước vào phòng làm việc.		-0.3
Cụ vội vàng gấp sách lại, và lập tức được đưa đến trước cái vẻ uy nghi bệ vệ của ông Fang nổi tiếng.		-0.3
Phòng làm việc nằm ở phần ngoài của phòng tiếp khách, tường được lát ván.		-0.3
Ông Fang ngồi đằng sau hàng chấn song tại cuối phòng, và ở một bên cửa là một thứ vành móng ngựa bằng gỗ trong đó Oliver nhỏ bé tội nghiệp đang đứng run lẩy bẩy trước cảnh khủng khiếp này.		-0.3
Ông Fang là một người gầy gò, lưng dài, cổ ngắn, tầm vóc trung bình, mọc tóc lưa thưa ở gáy và hai bên đầu.		-0.3
Mặt ông nghiêm nghị và đỏ ửng.	- Van benne valami érdekes vonás.	0.241935
Nếu quả thật ông không có thói quen uống nhiều rượu hơn là số lượng cần thiết có lợi cho ông thì có thể ông đã khiếu nại trước toà về vụ cái sắc mặt ông đã phỉ báng ông và ông hẳn đã được một khoản bồi thường lớn.		-0.3
Cụ già kính cẩn cúi chào, và bước đến gần bàn giấy của ông quan tòa.		-0.3
Cụ vừa nói vừa đưa ra tờ danh thiếp: “Thưa ngài, đây là tên tôi và địa chỉ của tôi”.		-0.3
Sau đó, cụ bước lùi lại một hai bước, và khẽ cúi đầu lịch sự và kính cẩn, chờ đợi người ta hỏi đến mình.		-0.3
Nhưng không may lúc này ông Fang lại đang đọc một bài xã luận trong một tờ báo buổi sáng nhắc tới một vài quyết định của ông, và kêu cầu lần thứ ba trăm năm mươi bộ Nội vụ phải đặc biệt chú ý đến ông nên ông nổi xung, và ngước mắt nhìn, vẻ mặt cau có khó chịu.		-0.3
“Ông là ai?”, ông Fang nói.	Kitűnő halottkísérő lenne belőle.	0.241935
Cụ già hơi ngạc nhiên chỉ vào tờ danh thiếp. ~~~ “Cảnh sát!”.	Persze nem felnőttek temetéséhez való, hanem gyerekek elföldelésénél alkalmas.	-0.0192857
ông Fang nói, khinh bỉ gạt bỏ tờ danh thiếp cùng với tờ báo.	Nagyon hatásos lenne ilyenkor olyan halottkísérő, aki maga is gyermek.	0.3
“Lão này là ai?”. ~~~ “Thưa ông tên tôi”, cụ già nói như một con người lịch sự “thưa ông tên tôi là Brownlow.	Sowerberrynének volt üzleti érzéke és ezért azt felelte, hogy ez már régen eszébe juthatott volna Sowerberrynek.	-0.0121212
Xin phép ông cho tôi biết tên của vị quan toà dưới sự che chở của pháp luật đã tự do vô cớ mắng nhiếc một con người đáng kính”.		-0.3
Nói đoạn, ông Brownlow đưa mắt nhìn quanh cơ quan làm việc tựa hồ như muốn tìm một con người sẽ cấp cho ông lời xác nhận cần thiết.		-0.3
“Cảnh sát”, ông Fang nói và vất tờ danh thiếp ra một bên, “lão này bị tố cáo điều gì?”. ~~~ “Thưa ngài ông ta không bị tố cáo điều gì cả”, viên cảnh sát nói.	A férj beleegyezésnek vette ezt a nyilatkozatot és így elhatározták, hogy Olivért beavatják az új mesterség titkaiba, meg hogy a legközelebbi alkalommal már el is kíséri gazdáját egy ilyen útjára.	-0.005
“Thưa ngài ông ta tố cáo một thằng bé”.	Az alkalomra nem sokáig kellett várni.	0.208333
Ngài biết rất rõ điều này, nhưng đây là một dịp tốt để làm phiền người ta mà không bị nguy hiểm gì.	Másnap reggel, félórával reggeli után, megjelent Bumble úr és botját a falnak támasztva, előszedte bőrbekötött zsebkönyvét, amelyből papírlapot vett elő és ezt átnyujtotta Sowerberrynek.	0.115789
“Có phải ông ta tố cáo thằng bé không?”.	- Megrendelés - mondotta ez vidám tekintettel.	0.265116
ông Fang nói, rồi đưa mắt nhìn cụ Brownlow từ đầu đến chân, vẻ khinh bỉ. ~~~ “Bắt ông ta tuyên thệ đi!”.	- Először koporsó, azután temetés, egyházi költségen, - felelt Bumble úr, amíg újra becsukta zsebkönyvét.	-0.0171429
“Trước khi tuyên thệ, tôi xin phép được nói một đôi lời”, cụ Brownlow bảo, “quả thực, vì không có kinh nghiệm thực tế, không bao giờ tôi lại có thể nghĩ rằng...”.		-0.3
“Ông ngậm miệng cho tôi nhờ!”, ông Fang nói, giọng hách dịch.	- Bayton - olvasta Sowerberry - Bayton... még sohasem hallottam ezt a nevet.	0.281818
“Tôi không ngậm miệng!”, cụ già đáp.		-0.3
“Ông ngậm miệng ngay đi, nếu không tôi tống cổ ông ra khỏi cơ quan ngay bây giờ!”, ông Fang nói.	- Csak a mult éjjel halt meg és mi sem tudtunk volna róla, ha egy szomszédasszony nem értesít.	0.228571
“Ông là đồ xấc xược, hỗn lão.	Makacs nép... no de meghalt.	0.15
Sao ông lại dám mắng nhiếc một ông quan toà!”.		-0.3
“Cái gì!” cụ già thốt lên, mặt đỏ bừng.		-0.3
“Bắt ông này tuyên thệ đi!”.	Takarítsuk el, minél előbb, annál jobb.	0.275
ông Fang bảo viên lục sự.	Ezt mondta Bumble úr és eltávozott.	0.248276
“Tôi không muốn nghe một lời nào nữa, bắt ông ta tuyên thệ đi”.	- Egy hangot sem szólt rólad, Olivér - mondotta Sowerberry a távozó után nézve.	0.29589
Lòng căm phẫn của cụ Brownlow lên cao, nhưng khi nghĩ lại rằng có thể cụ làm cho thằng bé bị thiệt hại nếu nghe theo tình cảm của mình, cho nên cụ nén tình cảm và lập tức tuyên thệ.		-0.3
“Bây giờ”, ông Fang nói, “ông tố cáo thằng bé này điều gì? ~~~ ông muốn nói gì nào?”.	- Igenis, uram - felelte Olivér és előbujt abból a zugból, ahová Bumble úr szavának hallatára rejtőzött.	-0.00306122
“Tôi đang đứng ở một quầy hàng sách...”, cụ Brownlow bắt đầu.	- Ezt az ügyet minél előbb el kell intéznünk - jelentette ki Sowerberry úr.	0.273913
“Ông ngậm miệng lại”, ông Fang nói.		-0.3
“Cảnh sát! ~~~ Tên cảnh sát đâu rồi? ~~~ Bắt tên cảnh sát này tuyên thệ nữa.	- Noah, láss a műhely után, te pedig Olivér, vedd a sapkádat és gyere velem.	-0.101471
Thế nào, cảnh sát, có điều gì thế?”. ~~~ Người cảnh sát khúm na khúm núm kể lại về chỗ anh ta đã bắt được thằng bé như thế nào, anh ta đã lục soát Oliver nhưng không thấy trên người nó có gì, và anh ta chỉ biết có thế.		-0.3
“Có nhân chứng nào nữa không?”, ông Fang hỏi. ~~~ “Thưa ngài, không ạ”, viên cảnh sát đáp.	Egy néptelen, piszkos utcába mentek, ahol olyan házba léptek be, amelynek se csengője, se kopogtatója nem volt.	-0.00147059
Ông Fang ngồi im lặng vài phút, rồi quay lại bảo người tố giác, giọng giận dữ ra mặt.	Nagynehezen felbotorkáltak a meredek lépcsőn, de a félhomályban alig találták meg a keresett szobát.	0.296842
“Ông muốn tố cáo thằng bé này phải không nào?		-0.3
Ông đã tuyên thệ.	A szoba nem volt befűtve.	0.271429
Bây giờ, nếu như ông đứng dậy mà không chịu đưa ra chứng cứ thì tôi sẽ trừng phạt ông vì không tôn trọng tòa án.		-0.3
Tôi sẽ, nhân danh...”. ~~~ Nhân danh cái gì, và nhân danh ai, không ai biết được, bởi vì viên lục sự và người giữ tù ho rất dữ ngay vào lúc đó, và người lục sự buông rơi một quyển sách nặng xuống sàn làm cho không ai nghe được gì hết - cố nhiên là ngẫu nhiên.		-0.3
Mặc dầu bị ngắt lời và bị mắng nhiếc nhiều lần, cụ Brownlow vẫn cố gắng trình bày sự việc.	A kályha mellett mégis ott szorongott egy férfi és egy öreg asszony, a sarokban pedig nehány rongyos gyerek bujt össze.	0.297196
Cụ nhận xét rằng trong lúc bất ngờ, cụ đã đuổi theo thằng bé bởi vì cụ thấy nó bỏ chạy.	Az ajtóval szemközt lepedővel letakarva feküdt valami, amiről Olivér megérezte, hogy a holttest lehet.	0.284536
Và cụ hy vọng rằng nếu như quan toà cho rằng thằng bé không phải là đứa ăn cắp thực sự nhưng là tòng phạm với bọn ăn cắp thì sẽ đối xử với nó dịu dàng trong chừng mực pháp luật cho phép. ~~~ “Nó đã bị thương rồi!”. ~~~ Cụ già kết luận.	A férfi ellenkezett, a gyerekek jajgattak, de a temetésrendező azért mértéket vett a holttestről és másnap Bumble úrral és négy halottvivővel együtt visszatért a holttestért.	-0.124551
“Và tôi sợ”, cụ nói thêm, vẻ kiên quyết và nhìn về phía vành móng ngựa, “tôi quả thực sợ nó ốm”. ~~~ “Ừ!	A halottvivők siettek és a többiek igyekeztek a menethez annyira közel maradni, amennyire csak tőlük telt.	-0.027551
Cố nhiên là thế rồi!”. ~~~ ông Fang nói và cười khinh bỉ.	A temetőben még jó sokáig várakoztak a pap megérkezésére.	-0.012931
“Tại đây đừng có giở trò với tao, thằng bé lêu lổng kia, làm trò ấy không ăn thua đâu. ~~~ Tên mày là gì?”.		-0.3
Oliver cố gắng trả lời, nhưng lưỡi líu lại.	A szertartás aztán alig tartott öt percig.	0.2175
Nó tái mét, và tất cả căn phòng hình như quay tít.	Ennek elteltével Bumble úr a férjnek vállára ütött:	0.294231
“Tên mày là gì, đồ khốn nạn cứng đầu cứng cổ?”, ông Fang hỏi.		-0.3
“Cảnh sát, tên nó là gì?”.		-0.3
Câu này là để hỏi một ông già béo mập, mặc áo gilê kẻ sọc, đang đứng cạnh vành móng ngựa.		-0.3
Ông ta cúi xuống sát bên Oliver, và lặp lại câu hỏi.	 ~~~ - Jöjjön kend, barátom, bezárják a temetőt.	-0.0326087
Nhưng nhận thấy nó quả thực không thể nào hiểu được câu hỏi, và biết rằng nó mà không trả lời thì chỉ càng làm ông quan toà thêm nổi xung và tội thêm nặng mà thôi, nên ông trả lời liền.		-0.3
“Thưa ngài, nó nói tên nó là Tom White”, kẻ bắt trộm nhân từ kia nói.	A férfi egy furcsa pillantást vetett a beszélőre, azután ájultan rogyott össze.	0.3
“Ôi chao, nó không chịu nói có phải không nào?”. ~~~ ông Fang bảo.	- Nos, Olivér - kérdezte Sowerberry, miközben hazafelé mentek - hogy tetszik?	0
“Được lắm, được lắm.	- Eléggé, uram - felelt a fiú.	0.257143
Nó sống ở đâu?”.	- Nem nagyon.	0.025
“Thưa ngài nó sống bất cứ ở đâu”, viên cảnh sát đáp, lại giả vờ làm như nhận được câu trả lời của Oliver.	- Majd megszokod idővel, fiam - mondta Sowerberry - fel se veszed, mihelyt hozzászoktál.	0.117722
“Nó có cha mẹ gì không?”, ông Fang hỏi.		-0.3
“Thưa ngài, nó nói cha mẹ nó đều chết khi nó còn nhỏ”, viên cảnh sát đáp, đưa ra câu trả lời quen thuộc.	Olivér magában arra volt kiváncsi, hogy vajjon hosszú időbe telhetett-e, amíg Sowerberry úr megszokta ezt a mesterséget.	0.289381
Đến lúc tra hỏi này, Oliver ngẩng đầu, và đưa mắt nhìn quanh với cặp mắt van xin cầu khẩn, nó thì thầm yếu ớt xin một cốc nước.	Jobbnak találta azonban, ha ilyen irányban nem kérdezősködik, ezért szótlanul tért vissza a boltba és újra meg újra átgondolta azt, amit látott meg hallott.	0.291608
“Chẳng ăn thua gì đâu?”, ông Fang nói.	ÖTÖDIK FEJEZET.	-0.176471
“Mày đừng có hòng bịp được tao”.	Noah csúfolja Olivért és ennek részéről meglepetés éri.	0.202326
“Thưa ngài, tôi nghĩ rằng nó ốm thực đấy ạ”, viên cảnh sát phản đối.		-0.3
“Tôi biết hơn anh”, ông Fang đáp.		-0.3
“Ông cảnh sát, ông săn sóc nó một chút”, cụ già nói, vô tình đưa hai tay lên, “nó sẽ gục xuống đấy”.		-0.3
“Cảnh sát, đứng xích ra”, ông Fang nói, “cứ mặc nó gục xuống, nếu như nó muốn”.	A próbaidőnek kiszabott hónap letelt és Olivért annak rendje és módja szerint felvették inasnak.	0.286957
Oliver thực hiện đúng lời cho phép nhân từ, và ngã xuống sàn bất tỉnh.	Akkoriban éppen nedves, betegséghozó évszak járta és kelendők voltak a koporsók.	0.296154
