ebook©vctvegroup ~~~  ~~~  ~~~  ~~~ 	﻿NAGY ÍRÓK - NAGY ÍRÁSOK	-0.201
Trời lúc đó tối mịt, ướt sũng, mặt đất đầy bùn lầy lội, vậy là chúng tôi bì bõm lần bước.	Nagyon sötét volt az éjszaka, nagyon nyirkos és nagyon szomorú, igen kedvetlenül róttuk az utunkat.	0.251613
Thỉnh thoảng, tiếng đại bác nổ báo hiệu lại vang vọng tới chúng tôi, và thêm một lần nữa rền vang dọc con sông.	Néha-néha egy-egy jelző lövés döreje csapott át hozzánk s gördült aztán mogorván a folyón tova.	0.205263
Tôi thu mình vào với những ý nghĩ của bản thân.	Én magamba gubózódottan a gondolataimmal foglalkoztam.	0.294231
Ông Wopsle chết êm ái tại Camberwell, rồi hào hứng liều mình ở Bosworth Field, rồi chìm vào cơn đau đớn tột cùng ở Glastonbury*.	Wopsle úr egészen szeretetreméltón halt meg Camberwellben és kiválóan hősi módra a bosworthi csatasíkon, végül pedig a legrettene­tesebb kínhalállal Glastonbury-ben.	0.385504
Orlick thỉnh thoảng lại lẩm bẩm, “Đập búa xuống, đập búa xuống - Clem Già!	Orlick olykor-olykor rákezdte: ~~~ Nosza, üsd!	0.095
Với tiếng choang choang cho sắt cứng!	nosza, vágd! ~~~ Kilipeld, kalapáld...	-0.0166667
- Clem Già!” Tôi nghĩ anh ta đã uống rượu, nhưng anh ta chưa say.	                Hejh-hajh, vén szent Kelemen!	0.27
Wopsle đang trích dẫn lại một số cảnh trong các vở kịch.	Míg tüzes a vas, üsd, vágd, nem apád...	0.102632
Bác của George Barnwell có màn độc thoại ở Camberwell; Richard III trong kịch Shakespeare chết trong trận Bosworth tại Bosworth Field; Glastonbury có lẽ liên quan tới cái chết của vua John trong vở kịch cùng tên của Shakespeare.	                Hejh-hajh, vén szent Kelemen! ~~~ Azt gondoltam eleinte, hogy többet ivott a kelleténél, de aztán úgy láttam, nem volt részeg.	-0.0836735
Cứ như thế, chúng tôi về đến làng.	Így érkeztünk a faluba.	0.0875
Con đường vào làng đưa chúng tôi đi ngang qua quán Ba Thủy Thủ Vui Vẻ, và chúng tôi ngạc nhiên khi thấy - lúc này đã mười một giờ - nơi này xôn xao nhộn nhip, cửa ra vào mở toang, những ngọn nến không mấy khi thấy vào giờ này đã được vội vã thắp lên đặt rải rác bên trong.	Az útunk a „Három Vidám Hajósok” mellett vezetett el s nagyot néz­tünk - hiszen tizenegy óra is elmult már -, midőn látnunk kellett, hogy házunk táján nagy cső­dü­let van, az ajtó tárva-nyitva s itt-ott, ami nagyon szokatlan volt, egy-egy lámpással ácsorognak az emberek.	0.327326
Ông Wopsle lao vào hỏi xem có chuyện gì (và đoán là một tên tù vượt ngục đã bị bắt) nhưng rồi lại vội vàng chạy ra.	Wopsle úr bement, hogy megtudja, mi történt (azt gondoltuk, hogy valamelyik szökevény fegyenc került kézre), de nagy sietséggel, szinte rohanva azonnal vissza is tért.	0.35622
“Có chuyện không hay rồi,” ông nói, chân vẫn không dừng lại, “ở nhà cháu, Pip.	- Valami baj van odafönt nálatok, Pip - mondta, meg sem állva.	0.109091
Tất cả chạy nhanh lên nào!”	- Gyere hamar! ~~~ - Mi történt?	-0.0267857
 ~~~ “Cái gì vậy ạ?” tôi hỏi, cố bám kịp ông. ~~~ Bên cạnh tôi Orlick cũng đang chạy.	- kérdeztem mellette rohanva, Orlick pedig énmellettem szaladt.	-0.0302632
“Ta cũng không hiểu nữa.	- Még nem értem egészen a dolgot.	0.27931
Có vẻ như nhà cháu đã bị phá cửa xông vào khi Joe Gargery ra ngoài.	Úgy látszik, betörők jártak a házban, amikor Joe nem volt otthon.	0.516129
Có lẽ là bọn tù vượt ngục.	Bizonyára szökött fegyencek.	0.27
Có người đã bị tấn công và bị thương.”	Valakit megtámadtak s az meg is sebesült.	0.213158
 ~~~ Chúng tôi đang chạy quá nhanh không thể nói gì nhiều hơn, và không dừng lại cho tới khi về tới bếp nhà tôi.	Sokkal gyorsabban szaladtunk, semhogy többet beszélhettünk volna és meg sem álltunk, amíg konyhánkba nem értünk.	-0.00972222
Trong bếp đông nghịt người; cả làng đều đổ xô vào trong đó hay đứng ngoài sân; ở đó còn có một bác sĩ, và cả Joe, và một nhóm phụ nữ, tất cả đang xúm lại dưới sàn ở giữa bếp.	Ott ember ember hátán szorongott. ~~~ Az egész falu oda és udvarunkra csődült. ~~~ És ott állt a seborvos és ott volt Joe és ott a konyha közepén egy csomóban asszonyok térdepeltek.	-0.153846
Những người đứng xem không có việc gì làm dãn ra khi thấy tôi, vậy là tôi nhìn thấy chị tôi - đang nằm bất động, bất tỉnh trên ván sàn trần trụi, nơi chị đã bị đánh gục xuống bằng một cú đòn mạnh vào sau đầu, từ một bàn tay xa lạ nào đó trong khi chị đang quay mặt về phía bếp lửa - chị tôi đã được định đoạt sẽ không bao giờ nổi tam bành được nữa trong khi còn là vợ Joe.	A körülöttük állók, akiknek nem akadt dolguk, amint engem megpillantottak, azonnal utat nyitottak s én íme ott láttam nénémet - eszméletlenül s mozdulatlanul feküdt a puszta padlón, ahova leterítette valami borzalmas ütés, amelyet ismeretlen kéz mért rá a feje hátsó részére, amikor szegény az arcával a tűz felé fordultan állhatott... bizony úgy rémlett, hogy Joe felesége sohsem fog többé ripakodni már.	0.323256
Chương 16 ~~~  ~~~  ~~~ 	TIZENHATODIK FEJEZET.	-0.196154
 ~~~ Trong đầu vẫn còn đầy ắp George Barnwell, thoạt tiên tôi tin chắc hẳn mình phải đóng một vai trò nào đó trong vụ tấn công chị tôi, hay trong mọi sự kiện mà với tư cách người thân ruột thịt của chị, đồng thời cũng là người ai cũng biết phải chịu ơn chị, tôi là đối tượng để nghi ngờ chính đáng hơn bất cứ ai.	Mivel a fejem George Barnwell történetével volt még tele, eleinte egyre oly képzelődés gyötört, hogy a néném szerencsétlenségében bizonyára az én kezemnek kellett valamiképen benne lennie, vagy mivel oly közeli rokona voltam és mindenki tudta, mekkora hálával tartozom neki, legalább is jogosultabb gyanúnak kell illetnie engem, mint bárki mást.	0.0207121
Nhưng sau đó, khi đầu óc đã tỉnh táo hơn buổi sáng hôm sau, tôi bắt đầu ngẫm nghĩ lại về vụ tấn công và lắng nghe người ta bàn tán về nó từ mọi phía, tôi bắt đầu nhìn nhận chuyện này từ một góc độ khác, có lý hơn nhiều.	De amint aztán másnap reggel tisztább világításban vizsgáltam meg az ügyet és hallottam, mint beszélik meg töviről-hegyire körülöttem, mégis csak másként kezdtem vélekedni az esetről s ez a vélekedésem már természetesebb volt.	0.264545
Joe đã đến quán Ba Thủy Thủ Vui Vẻ hút tẩu thuốc từ lúc tám giờ mười lăm đến mười giờ kém mười lăm.	Joe a „Három Vidám Hajósok”-nál volt, ott pipázgatott negyednyolc órától negyedtízig.	0.455618
Trong khi anh ở đó, người ta đã thấy chị tôi đứng trước cửa bếp, chào hỏi một người làm công ở trang trại trên đường về nhà.	Mialatt Joe távol volt, nénémet konyhánk ajtajában látták, ott álldogált s jóéjszakát kívánó köszöntést váltott valami napszámosemberrel, aki arra ment haza.	0.270833
Người này không thể nói cụ thể hơn về thời điểm anh ta thấy chị tôi (khi cố nhớ lại, anh ta liền trở nên lúng túng bối rối) ngoài việc lúc đó chắc phải trước chín giờ.	Ez az ember semmi külö­nöset sem tudott róla mondani, csak az időpontot emlegette, amelyben ott látta nénémet (a legvastagabb lelki sötétségbe merült emlékezése, ha többet igyekezett visszaidézni) és ez az időpont valamivel kilenc óra előtt lehetett.	0.22381
Khi Joe về đến nhà lúc mười giờ kém năm, anh thấy vợ mình bị đánh nằm gục dưới sàn, và lập tức gọi người đến giúp.	Joe úgy öt perccel tíz óra előtt érkezett haza s ott találta feleségét a padlón elterülten és azonnal segítségért kiáltozott.	0.416028
Lúc đó bếp lửa vẫn chưa cháy yếu hơn thường lệ, và bấc nến cháy vẫn chưa quá dài; nhưng cây nến thì đã bị tắt.	Sem a tűz nem hu­nyorgott még szokatlanabbul, sem a gyertya belének égettes része nem volt nagyon hosszú; de a gyertyát, már akárhogy történt is, elfujta volt valaki.	0.238583
Trong nhà không chỗ nào bị mất thứ gì.	Az egész házból sehonnan semmi sem hiányzott.	0.293023
Và ngoại trừ cây nến bị tắt - cây nến này ở trên một cái bàn nằm giữa cửa vào và chị tôi khi chị đứng quay mặt vào bếp lửa và bị đánh - không có gì khác xáo trộn trong bếp, ngoại trừ những xê dịch chị tôi gây nên khi ngã xuống và bị chảy máu.	És az elfujt gyertyán kívül, amely az ajtó és testvérem között való asztalon állt és néném mögött volt, midőn ez arccal a tűz felé fordultan állt ott és amikor nénémet leütötték, semmi rendellenesség nem volt a konyhában, kivéve amit szegény néném az elvágódásával és vérzésével maga okozott.	0.278731
Nhưng tại hiện trường có một tang vật rất đáng chú ý. Chị tôi đã bị đánh bằng một vật cùn và nặng, vào đầu và cột sống; sau khi những cú đòn được tung ra, một vật rất nặng đã bị ném rất mạnh xuống chị trong khi chị nằm úp mặt dưới sàn.	Ámde egy figyelemreméltó bűnjel mégis volt a helyszínén. ~~~ Nénémet valami tompa, súlyos tárggyal ütötték volt fejen és nyakszirten; ezek után az ütések után, amikor már arcára borultan feküdt, nagy erővel valami súlyos tárgyat vágtak hozzá s mellette a padlón, amikor Joe fölemelte őt, íme nagy vasdarab feküdt, fegyenclábra használatos bilincs, kettéreszelten.	-0.0105556
Và dưới sàn bếp bên cạnh chị tôi, khi Joe bế chị lên, có một cái xiềng chân bằng sắt của tù nhân đã bị cưa đứt bằng giũa. ~~~ Lúc này, sau khi xem xét cái xiềng bằng con mắt của một thợ rèn, Joe khẳng định nó đã bị giũa đứt từ trước.	Joe, szakértő kovácsszemmel megvizsgálván a vasat, kijelentette, hogy ez már nagy ideje rozsdásodhatott kettéreszelten s mivel a gyilkos kísérlet híre már a rabhajókig is eljutott s onnan is jöttek volt emberek a vas megvizsgálására, ezek mindjárt igazolták Joe véleményét.	0.0494186
Tin tức lan tới tận chỗ những con tàu nhốt tù, và khi người ta từ đó tới kiểm tra cái xiềng sắt, ý kiến của Joe hoàn toàn được tán đồng.		-0.3
Họ không nói rõ cái xiềng đã rời khỏi tàu nhốt tù nơi chắc chắn nó từng thuộc về từ bao giờ; song những người này tuyên bố biết chắc cái xiềng này không phải đeo trên người hai gã tù đã bỏ trốn tối hôm trước.	Nem tudták ugyan megállapítani, mikor tűnhetett el a bilincs a rabhajókról, amelyeknek fölszereléséhez tartozott valamikor kétségtelenül, de azt határozottan állították, hogy ezt a szóbanforgó bilincset annak a két fegyencnek, aki ez este megszökött, egyike sem viselte.	0.273305
Hơn nữa, một trong hai kẻ đào tẩu đã bị bắt lại, gã này chưa kịp phá cái xiềng của mình.	Különben is az egyik szökevény már kézrekerült, még pedig mielőtt még megszabadulhatott volna bilincsétől.	0.282
Từ những gì biết được, tôi hình dung ra giả thiết của mình.	Tudván, amit tudtam, én most már levontam a magam következtetését.	0.28125
Tôi tin cái xiềng chính là xiềng của người tù tôi quen - cái xiềng tôi từng nhìn thấy và nghe thấy ông ta giũa ngoài đầm lầy - song tâm trí tôi lại không buộc tội ông ta dùng nó vào tội ác vừa mới xảy ra.	A vasat az én fegyen­cem vasának véltem, - annak a vasnak, amelyen ő valamikor ott a zsombékok között szemem láttára, fülem hallatára reszelészett, - lelkem azonban mégsem bírta ráfogni azt a gyanút, hogy egykori bilincsét most ily célra használta volna.	0.418564
Vì tôi tin một trong hai người khác đã bằng cách nào đó có được nó, và dùng nó vào hành vi tàn nhẫn này.	Más gyanúm volt, két emberre is gondoltam, akiknek egyike vagy másika rábukkanhatott s aztán ily borzalmas tettre vetemedett vele.	0.28125
Hoặc đó là Orlick, hoặc đó là người đàn ông lạ mặt đã cho tôi thấy cái giũa.	Vagy Orlick lehetett, vagy az az idegen, aki minap a reszelőt mutogatta.	0.185714
Về phần Orlick, anh ta đi vào thị trấn đúng như đã nói với ông Wopsle và tôi khi chúng tôi bắt gặp anh ta ở nhà trạm, người ta đã thấy anh thợ công nhật lang thang trong thị trấn cả buổi tối, chén chú chén anh với nhiều người khác nhau ở vài quán rượu, và sau đó anh ta quay về cùng tôi và ông Wopsle.	Ámde, ami Orlicket illeti: ő a városba ment, ahogy nekünk ott a sorompóházikónál mondotta, ahol ráakadtunk; a városban töltötte az egész estét, láthatták, megfordult különféle társasá­gokban, több mulatóhelyen s velem és Wopsle úrral jött haza.	0.286275
Chẳng có bằng chứng nào chống lại anh ta, ngoại trừ cuộc cãi cọ; mà chị tôi đã cãi cọ với anh ta cũng như tất cả những người khác ở quanh chị kể có cả đến mười nghìn lần rồi.	Semmi sem szólt ellene, csak az a délelőtti perpatvar; de nénémnek vele éppúgy, mint akárhány más emberfiával, már ez­előtt százszor volt efféle perpatvara.	0.204636
Về phần người đàn ông lạ mặt, nếu ông ta quay trở lại tìm hai tờ bạc, chắc chắn không thể có chuyện cãi cọ vì chúng, vì chị tôi đã chuẩn bị sẵn sàng để trả lại món tiền.	Ami pedig az idegent illeti: ha a két bankójáért jött, lehetetlen, hogy abból valami csetepaté támadhatott volna, mert hiszen néném ezt a két bankót amúgy is az ő számára őrizgette.	0.255882
Hơn nữa, đã chẳng có cuộc cãi cọ nào; kẻ tấn công đột nhập vào thật lặng lẽ và bất ngờ, đến mức chị tôi bị đánh ngã gục xuống trước khi kịp quay lại nhìn.	Aztán meg egyáltalában semmiféle szóváltás nem volt itt; a tettes oly csöndesen és hirtelen lépett be, hogy le is ütötte már nénémet, mielőtt ez még hátra­pillanthatott.	0.268902
Thật kinh khủng khi nghĩ rằng chính tôi đã cung cấp vũ khí cho hắn, cho dù không hề cố ý, nhưng tôi khó lòng nghĩ khác đi được.	Borzalmas volt a gondolat, hogy akármily akaratlanul, de mégis csak én szolgáltattam a gyil­kos fegyvert; de máskép nem bírtam elképzelni az esetet.	0.295556
